row,neutral,disapproval,approval,realization,annoyance,confusion,disappointment,optimism,anger,admiration,disgust,amusement,sadness,surprise,curiosity,caring,joy,fear,excitement,embarrassment,desire,relief,love,gratitude,nervousness,grief,remorse,pride
4726,0.6932845711708069,0.12479636818170547,0.12008966505527496,0.04117327183485031,0.035266950726509094,0.009197595529258251,0.0055947802029550076,0.008266162127256393,0.0022528597619384527,0.0014388818526640534,0.0012545156059786677,0.0008699900936335325,0.0006842189468443394,0.000623977102804929,0.0013424352509900928,0.0017570725176483393,0.0007341914460994303,0.00046963972272351384,0.0007643658900633454,0.0005885173450224102,0.0017533195205032825,0.0006296322681009769,0.0003289974119979888,0.0005593978567048907,0.0003634022723417729,0.00016398174921050668,0.00023673569376114756,0.00028668457525782287
4727,0.7578313946723938,0.0022434794809669256,0.21678252518177032,0.007224876433610916,0.005117066204547882,0.0028046718798577785,0.0013099050847813487,0.028055617585778236,0.0007811449468135834,0.003108749631792307,0.0005429930752143264,0.005469430238008499,0.0005796288605779409,0.0010779317235574126,0.01048770546913147,0.004004419781267643,0.009937455877661705,0.0004453215515241027,0.01986032910645008,0.0002469341561663896,0.011245742440223694,0.001399873523041606,0.002022229367867112,0.0005481980624608696,0.000376066192984581,0.00018102982721757144,0.0002538234111852944,0.000489765137899667
4728,0.1588156670331955,0.678546130657196,0.014990663155913353,0.015477345325052738,0.05961718410253525,0.002663332037627697,0.2741428315639496,0.008529921993613243,0.005358953028917313,0.0026411819271743298,0.0036165458150207996,0.001811821130104363,0.03128992021083832,0.004117373842746019,0.0010902221547439694,0.0031701759435236454,0.003035340690985322,0.0012254781322553754,0.0020019409712404013,0.003105233423411846,0.0028641310054808855,0.002294661710038781,0.0021840783301740885,0.002783360658213496,0.001160037238150835,0.0012114900164306164,0.0027873062063008547,0.0005509349866770208
4729,0.8952820897102356,0.020109165459871292,0.033720050007104874,0.0357445627450943,0.016448307782411575,0.005357849877327681,0.0056391991674900055,0.004532491788268089,0.001384675269946456,0.0008515444933436811,0.001117105595767498,0.0013635305222123861,0.0012660976499319077,0.0005614351248368621,0.0007336473208852112,0.0010562691604718566,0.0007978061330504715,0.0005852085305377841,0.00045465881703421474,0.0005454286583699286,0.0007807631627656519,0.000426005368353799,0.0003838776028715074,0.00042010279139503837,0.0003383948642294854,0.00021502790332306176,0.00025691482005640864,0.00018584368808660656
4730,0.3841123878955841,0.10508744418621063,0.20936405658721924,0.014994979836046696,0.0234595388174057,0.002896513557061553,0.00645452132448554,0.004892493132501841,0.0017154546221718192,0.12175025045871735,0.001156976562924683,0.02199748158454895,0.0006103881169110537,0.0004556369676720351,0.0007900907075963914,0.0021446775645017624,0.026461629197001457,0.00017212900274898857,0.0026589217595756054,0.00042338782805018127,0.001594186993315816,0.0023141163401305676,0.004015234764665365,0.0015053664101287723,0.00019666453590616584,0.0002314479643246159,0.0002020305983023718,0.0018215264426544309
4731,0.39805418252944946,0.0031669859308749437,0.00500529957935214,0.0025889123789966106,0.011057816445827484,0.10981274396181107,0.001870266511105001,0.002315347548574209,0.003220766317099333,0.002573910867795348,0.000903929874766618,0.0022907417733222246,0.0009194823214784265,0.004374795127660036,0.6326308250427246,0.0015949096996337175,0.0009115170105360448,0.0005381605005823076,0.0016343295574188232,0.0005344816599972546,0.0011828329879790545,0.00012099273590138182,0.0011575911194086075,0.0008137829718180001,0.00031181483063846827,0.00023535609943792224,0.0003724363341461867,4.817007720703259e-05
4732,0.9595592617988586,0.002632599091157317,0.019544163718819618,0.007273821625858545,0.007773593068122864,0.005332134198397398,0.002777945948764682,0.009987940080463886,0.0014467824948951602,0.0024461441207677126,0.0016531557776033878,0.0017920604441314936,0.0012677592458203435,0.0005816468619741499,0.0033412945922464132,0.003302894765511155,0.0009946442442014813,0.0013505863025784492,0.001122144516557455,0.00045946004684083164,0.0030409719329327345,0.00036959227873012424,0.0009529223316349089,0.0005949478363618255,0.0004470922576729208,0.0002826494164764881,0.00042820372618734837,0.0002552822988945991
4733,0.7347918152809143,0.08670996129512787,0.039587944746017456,0.021691037341952324,0.01644526794552803,0.21555458009243011,0.005941085983067751,0.008161114528775215,0.001376813743263483,0.0012438518460839987,0.0012724221451207995,0.0007249535992741585,0.0011067726882174611,0.0016975760227069259,0.03452294319868088,0.00232312036678195,0.0005932985804975033,0.0008671964751556516,0.0005639303126372397,0.0006470734952017665,0.001128787873312831,0.00036495065432973206,0.0006371141062118113,0.0005802186205983162,0.0005634591216221452,0.00023067557776812464,0.0004560741363093257,0.0001357242144877091
4734,0.5616506934165955,0.45742562413215637,0.04036138206720352,0.015047158114612103,0.03575262427330017,0.003992035519331694,0.0046662986278533936,0.0024769857991486788,0.005823903251439333,0.001619489281438291,0.0014437971403822303,0.0016874911962077022,0.001183268497698009,0.0006534744752570987,0.0008188943611457944,0.002730317646637559,0.0010793929686769843,0.0004557953216135502,0.0005804271204397082,0.0005773214506916702,0.0006941711762920022,0.0005301976343616843,0.0006869634380564094,0.0009342444245703518,0.0002428458828944713,0.0002134637616109103,0.00026044456171803176,0.00022518282639794052
4735,0.9345786571502686,0.004791554994881153,0.05431658402085304,0.01373998075723648,0.004639381542801857,0.0030729949939996004,0.0032543130218982697,0.0040102554485201836,0.0005860273377038538,0.007546651642769575,0.0011428261641412973,0.0009388296166434884,0.0009407143224962056,0.000615740311332047,0.0015128505183383822,0.0007764435722492635,0.0009337972733192146,0.0007400889880955219,0.0012323767878115177,0.00028307686443440616,0.0010653975186869502,0.0003852700174320489,0.0007909294799901545,0.0005564923631027341,0.00027341756504029036,0.00016491426504217088,0.0001975612249225378,0.00029103385168127716
4736,0.015123794786632061,0.07105176150798798,0.008730734698474407,0.0412982776761055,0.22577758133411407,0.33097001910209656,0.027493631467223167,0.005333242006599903,0.07265064865350723,0.007036083377897739,0.03222311660647392,0.8202430009841919,0.0052368114702403545,0.01265126746147871,0.02758866548538208,0.002044064924120903,0.027820061892271042,0.003335744608193636,0.004306192975491285,0.031212635338306427,0.003091663820669055,0.0021774149499833584,0.004357044119387865,0.0041013313457369804,0.006364297121763229,0.0010025114752352238,0.0038722832687199116,0.0011540580308064818
4737,0.6593545079231262,0.02189277671277523,0.04158999025821686,0.03155326098203659,0.013642615638673306,0.010135973803699017,0.022365232929587364,0.07522967457771301,0.0012415839591994882,0.003466073889285326,0.0016538751078769565,0.000889058574102819,0.0022481477353721857,0.0023127286694943905,0.0035680518485605717,0.0012765317223966122,0.0017030952731147408,0.0021739646326750517,0.006031720899045467,0.0009100469760596752,0.12905754148960114,0.0008776873000897467,0.0009665968245826662,0.0006857285625301301,0.0013353766407817602,0.000425104983150959,0.000584926106967032,0.0008776547037996352
4738,0.0437471866607666,0.004322598222643137,0.020231641829013824,0.012664293870329857,0.006550984922796488,0.0033431323245167732,0.00441849185153842,0.0059198481030762196,0.0022360500879585743,0.5703438520431519,0.0014953968347981572,0.003696496831253171,0.0009471428929828107,0.47226372361183167,0.015518421307206154,0.0008469464955851436,0.008663322776556015,0.0014549895422533154,0.17623282968997955,0.0011976747773587704,0.0021177579183131456,0.0013824503403156996,0.0020654189866036177,0.0026078172959387302,0.0005104291485622525,0.0008079527178779244,0.0002566961629781872,0.004493889398872852
4739,0.897494375705719,0.020264552906155586,0.012861846014857292,0.025692492723464966,0.025362716987729073,0.004969620145857334,0.01307758316397667,0.0023466015700250864,0.002468307036906481,0.0019099268829450011,0.002928453730419278,0.0024170924443751574,0.0017561283893883228,0.02768775448203087,0.002658118959516287,0.00036794893094338477,0.0014636346604675055,0.0017029818845912814,0.005419240333139896,0.001640369649976492,0.0010276188841089606,0.0006278513465076685,0.0005453785415738821,0.00044921846711076796,0.0006475189002230763,0.0004661243874579668,0.0002102365979226306,0.00040348712354898453
4740,0.48590102791786194,0.01052591297775507,0.42536497116088867,0.08099232614040375,0.014930813573300838,0.0014987012837082148,0.00835229828953743,0.012220703065395355,0.0016385035123676062,0.020410669967532158,0.0017462822142988443,0.0004492056032177061,0.0016271724598482251,0.0010845796205103397,0.00048103652079589665,0.001147105940617621,0.0007606956642121077,0.0009647488477639854,0.0008204131736420095,0.0005179908475838602,0.001360453199595213,0.0011049275053665042,0.0010632170597091317,0.0011104076402261853,0.00030154839623719454,0.000315587007207796,0.0002961809514090419,0.00121588003821671
4741,0.01240932010114193,0.05657273158431053,0.01677502691745758,0.01004374586045742,0.014515327289700508,0.00557306595146656,0.0049116709269583225,0.00439272029325366,0.002748919650912285,0.0031906794756650925,0.0029770061373710632,0.0028110912535339594,0.002867148956283927,0.0028424488846212626,0.00163614796474576,0.002417391398921609,0.0031083908397704363,0.0007765071932226419,0.0021292981691658497,0.001848641550168395,0.0011284847278147936,0.0035851250868290663,0.0013779110740870237,0.9841917753219604,0.0002833023318089545,0.0006512884283438325,0.00349882198497653,0.0007035636808723211
4742,0.6441330909729004,0.020384902134537697,0.08482247591018677,0.02614559978246689,0.037198394536972046,0.06385469436645508,0.009091736748814583,0.021083250641822815,0.004936837591230869,0.00161585898604244,0.0010774466209113598,0.004475665744394064,0.0018864116864278913,0.002876289188861847,0.1410275101661682,0.0027711382135748863,0.0015274063916876912,0.0009164844523184001,0.0015783042181283236,0.0012846286408603191,0.0026032831519842148,0.0005295095033943653,0.0007731133955530822,9.871329530142248e-05,0.0007559943478554487,0.0003818078839685768,0.0005220976890996099,0.00020391303405631334
4743,0.9402635097503662,0.001994823571294546,0.04533205181360245,0.014090748503804207,0.006206519436091185,0.000959276978392154,0.0032646367326378822,0.00239592045545578,0.0011327394749969244,0.010679984465241432,0.0017013612668961287,0.0021336846984922886,0.0013977035414427519,0.0007730894722044468,0.0008658093865960836,0.0008163615129888058,0.0019610547460615635,0.000775089196395129,0.001959871733561158,0.0005316492752172053,0.0011157500557601452,0.0005737803876399994,0.0011523383436724544,0.0007760200533084571,0.0002284990478074178,0.00031597266206517816,0.0002949933987110853,0.0006796109373681247
4744,0.5770741105079651,0.12655799090862274,0.01326256338506937,0.04365767911076546,0.02484237030148506,0.009412504732608795,0.3748455047607422,0.010428691282868385,0.0012158683966845274,0.0020290568936616182,0.002563672373071313,0.0014228156069293618,0.03318517655134201,0.0020775364246219397,0.001333694439381361,0.0013734003296121955,0.001802214072085917,0.0016211546026170254,0.0010502642253413796,0.003942190669476986,0.00825581420212984,0.0019316771067678928,0.001824679784476757,0.0008268172387033701,0.002801331924274564,0.0013414646964520216,0.005185785237699747,0.0005119044799357653
4745,0.8265013694763184,0.003783636260777712,0.18646672368049622,0.03480160981416702,0.004445540253072977,0.00201052101328969,0.0025227642618119717,0.005601057782769203,0.0005267049418762326,0.007343420758843422,0.000950368179474026,0.00249696196988225,0.0007056506583467126,0.001504268846474588,0.0013175763888284564,0.0005118518020026386,0.004722191020846367,0.0006072494434192777,0.008438956923782825,0.0003650397411547601,0.001797655364498496,0.0010687796166166663,0.001392472186125815,0.0004359246522653848,0.00035779413883574307,0.00018464753520675004,0.00018088074284605682,0.0009043941972777247
4746,0.821002185344696,0.038342177867889404,0.027473602443933487,0.08033111691474915,0.08893246203660965,0.0369180329144001,0.04548678919672966,0.007577747106552124,0.002128076506778598,0.0017546244198456407,0.009132849983870983,0.0011017622891813517,0.002312705386430025,0.00535630015656352,0.0065232254564762115,0.0009973410051316023,0.000647725653834641,0.0015703316312283278,0.0007494153687730432,0.005249595269560814,0.0014437332283705473,0.0008023878908716142,0.0005281490739434958,0.0003469297953415662,0.00135605048853904,0.0005397385684773326,0.0005024985875934362,0.0003833608643617481
4747,0.15795961022377014,0.001355404150672257,0.012206833809614182,0.0073593296110630035,0.005459414329379797,0.0010825878707692027,0.0014316807501018047,0.0026575573720037937,0.0018021694850176573,0.007796625141054392,0.0011624796316027641,0.796527087688446,0.0019342474406585097,0.0028261151164770126,0.0016347490018233657,0.0011333412257954478,0.10220669209957123,0.0007057784241624177,0.013010303489863873,0.00130848353728652,0.0012866876786574721,0.0012597847962751985,0.004051497206091881,0.001363006653264165,0.0005131668876856565,0.0004079278151039034,0.000559709093067795,0.0006731135654263198
4748,0.7670924067497253,0.003582659410312772,0.22064605355262756,0.03439173847436905,0.0038050890434533358,0.013259867206215858,0.0013109765714034438,0.013281721621751785,0.00037499683094210923,0.004563446622341871,0.0005940282717347145,0.0014972435310482979,0.0005998810520395637,0.0011596477124840021,0.01219934318214655,0.0038552063051611185,0.002212977735325694,0.0007839958998374641,0.003167723538354039,0.00024916219990700483,0.0020522987470030785,0.0012611185666173697,0.0005646658828482032,0.0007246644818224013,0.000681333418469876,0.00019203295232728124,0.00023957560188136995,0.00035037394263781607
4749,0.08240900188684464,0.02344541810452938,0.011676670983433723,0.010841348208487034,0.055317193269729614,0.0011165725300088525,0.23963478207588196,0.0025752356741577387,0.00991496630012989,0.0025856883730739355,0.01774509809911251,0.00231926329433918,0.7435336112976074,0.0009609281551092863,0.0013537935446947813,0.0043047028593719006,0.0015143429627642035,0.001978253247216344,0.0006300665554590523,0.004500346723943949,0.0032290250528603792,0.0010071401484310627,0.002422550693154335,0.00098980322945863,0.0024665887467563152,0.009420293383300304,0.008919809944927692,0.0003231181181035936
