row,curiosity,optimism,neutral,caring,desire,approval,confusion,excitement,admiration,love,joy,annoyance,disapproval,realization,surprise,fear,nervousness,anger,sadness,disappointment,gratitude,relief,remorse,amusement,grief,disgust,pride,embarrassment
13218,0.0010967535199597478,0.003434356302022934,0.7550272941589355,0.00124175485689193,0.0014825642574578524,0.028141353279352188,0.004388151224702597,0.0005831762100569904,0.0012662550434470177,0.0007764516631141305,0.0013816461432725191,0.030570093542337418,0.05919945240020752,0.04988393560051918,0.001216262229718268,0.0016693264478817582,0.0025057527236640453,0.001468981266953051,0.05531669780611992,0.18648767471313477,0.00041907542617991567,0.0019821301102638245,0.0016305465251207352,0.001153185497969389,0.001346586737781763,0.0032676993869245052,0.00041556425276212394,0.003460907842963934
13219,0.0010599661618471146,0.00313149974681437,0.9393115043640137,0.0009944982593879104,0.0010731637012213469,0.06043905392289162,0.0023594878148287535,0.0012233847519382834,0.0024654509034007788,0.001463567721657455,0.0013364917831495404,0.0059220148250460625,0.0036319156643003225,0.02380579710006714,0.0008744551450945437,0.0012157387100160122,0.00041497740312479436,0.0009129198733717203,0.0017009216826409101,0.003249809145927429,0.0005526195163838565,0.0007070144056342542,0.000333790056174621,0.001644391450099647,0.00030333554605022073,0.0023134262301027775,0.00037290636100806296,0.0006482861354015768
13220,0.0013717649271711707,0.2691027522087097,0.20259760320186615,0.0195565577596426,0.019479945302009583,0.5810140371322632,0.0052613765001297,0.0010493660811334848,0.012110273353755474,0.002802417613565922,0.0010963932145386934,0.009837884455919266,0.03544725477695465,0.03538941591978073,0.0004887463874183595,0.0011207856005057693,0.0006471296073868871,0.0009647502447478473,0.0018638436449691653,0.009002701379358768,0.004317026119679213,0.0026056156493723392,0.001431508339010179,0.0006083492771722376,0.00045314381713978946,0.0017320383340120316,0.001306673395447433,0.0005744493682868779
13221,0.000985455117188394,0.007101503666490316,0.8343068361282349,0.00105284433811903,0.001880226074717939,0.15368323028087616,0.001198519952595234,0.0023494823835790157,0.0139087475836277,0.0008453215123154223,0.0019039767794311047,0.0035959340166300535,0.0016544287791475654,0.02635275200009346,0.0009310973109677434,0.000714352005161345,0.00041621524724178016,0.00033997869468294084,0.0010418612509965897,0.002961151534691453,0.0015309337759390473,0.0013030122499912977,0.00025538160116411746,0.0009429222554899752,0.00023860154033172876,0.0010971068404614925,0.0008731038542464375,0.0003292744804639369
13222,0.0031666234135627747,0.008304421789944172,0.7962056994438171,0.0012046076590195298,0.0014491010224446654,0.1694410890340805,0.005359149072319269,0.0019482335774227977,0.006006470415741205,0.0013761956943199039,0.0016723503358662128,0.00473884679377079,0.002636268734931946,0.115650475025177,0.0025634421035647392,0.0010253677610307932,0.0007456533494405448,0.0004307091876398772,0.0016868815291672945,0.0034251948818564415,0.0006545846117660403,0.001589604071341455,0.00038010679418221116,0.0015665016835555434,0.0003694416955113411,0.0013949077110737562,0.0006382287247106433,0.0006226300611160696
13223,0.0038900270592421293,0.01787245087325573,0.8428356051445007,0.0072032553143799305,0.0019986180122941732,0.1415320634841919,0.01146095059812069,0.0009674319298937917,0.0017248933436349034,0.0011306162923574448,0.0013939900090917945,0.003399027744308114,0.004586632363498211,0.05350562930107117,0.0010359116131439805,0.001955664250999689,0.0014640347799286246,0.0003920223389286548,0.002667234744876623,0.0030579883605241776,0.00064704695250839,0.0019603027030825615,0.0006524710333906114,0.0008407043060287833,0.0004814163548871875,0.000927651475649327,0.00039919521077536047,0.0005195556441321969
13224,0.41122135519981384,0.008112712763249874,0.30011606216430664,0.0068251281045377254,0.0030300524085760117,0.004857903812080622,0.20086181163787842,0.0014280620962381363,0.0013395738787949085,0.0008005301351659,0.0009558839374221861,0.03381441533565521,0.05700875073671341,0.005392681807279587,0.004820064175873995,0.0017408502753823996,0.0025893852580338717,0.0037147686816751957,0.020226851105690002,0.09469214826822281,0.000927137618418783,0.00044490740401670337,0.004343194421380758,0.0008457594085484743,0.0013322364538908005,0.001722352229990065,9.934097033692524e-05,0.0026874893810600042
13225,0.010286916978657246,0.008452494628727436,0.8773179650306702,0.0015215876046568155,0.0010783676989376545,0.05363287404179573,0.05122155323624611,0.0005205586785450578,0.001430350705049932,0.0008557122782804072,0.0005910365143790841,0.0072927153669297695,0.008541612885892391,0.028024623170495033,0.0007935831090435386,0.0006246479460969567,0.0003323354758322239,0.00078095484059304,0.0008474442292936146,0.0028037664014846087,0.0006216632900759578,0.00032150643528439105,0.0003185603127349168,0.0010611689649522305,0.0002090992929879576,0.001060526235960424,0.0001577880757395178,0.0003495978598948568
13226,0.000571087293792516,0.03677387535572052,0.4336329698562622,0.005760268308222294,0.03469826281070709,0.35601359605789185,0.0031068294774740934,0.00236639310605824,0.017230983823537827,0.00241068284958601,0.004815245047211647,0.00918404757976532,0.021146032959222794,0.09252161532640457,0.000550641561858356,0.0005925015429966152,0.0008951822528615594,0.0006312226760201156,0.0015771713806316257,0.011675626039505005,0.006308147683739662,0.006741396617144346,0.0012247191043570638,0.0007476958562619984,0.000487662066007033,0.001382252317853272,0.0038500840310007334,0.0008808135171420872
13227,0.0007561568636447191,0.00795367918908596,0.015106702223420143,0.0033017629757523537,0.0016159865772351623,0.0676218569278717,0.0017472017789259553,0.004314448218792677,0.009811530821025372,0.001055675558745861,0.0064637563191354275,0.005989847704768181,0.003221257822588086,0.014516070485115051,0.0012771963374689221,0.000569038325920701,0.00035412173019722104,0.0010423477506265044,0.0015765505377203226,0.001791823306120932,0.9824954271316528,0.006341009400784969,0.0014540600823238492,0.0019935909658670425,0.0004652150673791766,0.0010808067163452506,0.001589870429597795,0.0007705116295255721
13228,0.0010084972018375993,0.00379153317771852,0.8802652955055237,0.0017968931933864951,0.001269986038096249,0.08637943863868713,0.0009197653271257877,0.013811909593641758,0.003968215547502041,0.0006806976743973792,0.00968129187822342,0.005267034750431776,0.0015223940135911107,0.009479554370045662,0.0012948415242135525,0.0009164036600850523,0.0004803435003850609,0.0012499646982178092,0.0009050273802131414,0.0013227465096861124,0.001239029224961996,0.001564294914714992,0.00023017618514131755,0.002101300051435828,0.0002528806508053094,0.0007079748902469873,0.0012329797027632594,0.0004247339384164661
13229,0.0008625362534075975,0.016243228688836098,0.07316698133945465,0.006289961747825146,0.0007989469449967146,0.13369004428386688,0.00236081937327981,0.006853390485048294,0.3766963481903076,0.0006126174121163785,0.009307866916060448,0.005044461693614721,0.006355766672641039,0.05039570480585098,0.0040247212164103985,0.0010703447042033076,0.0004451129352673888,0.0007438765605911613,0.0010324247414246202,0.0021336653735488653,0.6310826539993286,0.011244427412748337,0.0006587470415979624,0.0008999800775200129,0.0008630414959043264,0.0009735753410495818,0.014611056074500084,0.0008605045732110739
13230,0.0020570543128997087,0.004888501483947039,0.029673613607883453,0.0018791488837450743,0.001689820783212781,0.011329633183777332,0.0016811746172606945,0.00454140966758132,0.009339476935565472,0.005240894854068756,0.09092091768980026,0.004553787410259247,0.0018530497327446938,0.006260669324547052,0.0013649421744048595,0.0005365366232581437,0.0004890267155133188,0.0013207329902797937,0.002929131733253598,0.0014107997994869947,0.0033673788420856,0.0012613408034667373,0.000862510350998491,0.904665470123291,0.00037786189932376146,0.001072647050023079,0.00041026598773896694,0.0010698308469727635
13231,0.2862299382686615,0.03294435888528824,0.00949465949088335,0.0249276515096426,0.028515882790088654,0.1360025256872177,0.4479343891143799,0.019916214048862457,0.022133229300379753,0.42323392629623413,0.03621223568916321,0.012875651009380817,0.013485925272107124,0.032281145453453064,0.00952137541025877,0.005254956427961588,0.012110548093914986,0.00601850776001811,0.009837517514824867,0.009294851683080196,0.6304610371589661,0.010930603370070457,0.016651878133416176,0.002783916424959898,0.0028170966543257236,0.0029725399799644947,0.0017915869830176234,0.002750869607552886
13232,0.00487169437110424,0.03416087478399277,0.8740145564079285,0.018615446984767914,0.002397582633420825,0.1520363986492157,0.0025563975796103477,0.0024782607797533274,0.009528950788080692,0.0013510050484910607,0.0011319088516756892,0.00591794028878212,0.005403990391641855,0.01988455094397068,0.0007743812166154385,0.0011075610527768731,0.0007122379029169679,0.0006234506727196276,0.0010887588141486049,0.003022138960659504,0.00048684299690648913,0.0014588971389457583,0.0004175288195256144,0.0007098029600456357,0.0002866834693122655,0.00098870147485286,0.0007276085671037436,0.00041832326678559184
13233,0.004319002386182547,0.008258825168013573,0.813347339630127,0.0032156817615032196,0.0008316830499097705,0.15170703828334808,0.04396170750260353,0.0007787324720993638,0.0026030242443084717,0.0008680455503053963,0.0010676083620637655,0.006388992536813021,0.008876912295818329,0.04256773367524147,0.0006882173474878073,0.000781804439611733,0.0005298876785673201,0.000880271487403661,0.0005264926585368812,0.0016907121753320098,0.0006608488620258868,0.0007162627298384905,0.0003025715996045619,0.0007616767543368042,0.00017586239846423268,0.0007207789458334446,0.00027388115995563567,0.0002938321849796921
13234,0.005578142590820789,0.0057403696700930595,0.9298380017280579,0.004749937914311886,0.0009824201697483659,0.026218807324767113,0.006902713794261217,0.0005379756330512464,0.0007865161751396954,0.0004191880871076137,0.0005951350321993232,0.021154502406716347,0.005089964251965284,0.008221834897994995,0.0004868270189035684,0.0009443653398193419,0.0003857117553707212,0.003550951601937413,0.0009564912179484963,0.0017023084219545126,0.0003033277462236583,0.0002453711349517107,0.0002179197472287342,0.0017106549348682165,0.00019652150513138622,0.0013605095446109772,0.00015278028149623424,0.0003798747493419796
13235,0.0006333148921839893,0.012113496661186218,0.5813774466514587,0.005139362532645464,0.001738033490255475,0.46791499853134155,0.0012816314119845629,0.0015451073413714767,0.05401933938264847,0.0018093796679750085,0.002040396211668849,0.00510009890422225,0.0046199653297662735,0.027317985892295837,0.00038355952710844576,0.0003270815359428525,0.0002189596852986142,0.0006651489529758692,0.0006196676986292005,0.0022041196934878826,0.0035522188991308212,0.002059789141640067,0.0003518809680826962,0.0005733700818382204,0.000219487861613743,0.0007349404622800648,0.001585023128427565,0.00024691721773706377
13236,0.0010340800508856773,0.018072471022605896,0.6380409002304077,0.028068197891116142,0.004502481315284967,0.27336597442626953,0.002082168124616146,0.0023867471609264612,0.008058895356953144,0.001235423143953085,0.005006306804716587,0.007589058019220829,0.0037121097557246685,0.06352570652961731,0.00047073399764485657,0.0009644704987294972,0.0014567808248102665,0.0006588968099094927,0.0011954146903008223,0.0023826363030821085,0.0019420230528339744,0.006388674955815077,0.0005350897554308176,0.0008612895617261529,0.0004014347505290061,0.0006252206512726843,0.0016852666158229113,0.0004106827254872769
13237,0.001265925820916891,0.006507234647870064,0.7562822103500366,0.0013163872063159943,0.001047982950694859,0.1700662523508072,0.010089024901390076,0.0008248895755968988,0.005496826488524675,0.0011689745588228106,0.0009499436127953231,0.006823977455496788,0.01087880227714777,0.14018885791301727,0.0009924183832481503,0.0006771564949303865,0.00046899644075892866,0.0005588436615653336,0.0009340895339846611,0.004265130963176489,0.0013971339212730527,0.0011256358120590448,0.0004164422571193427,0.000776975357439369,0.000256294384598732,0.0013180933892726898,0.0005700475303456187,0.0006009750068187714
13238,0.001656607142649591,0.030726321041584015,0.3311741054058075,0.005521218292415142,0.003926973324269056,0.5323449373245239,0.012786268256604671,0.0012870744103565812,0.03223589062690735,0.003359270514920354,0.001784936641342938,0.0041849915869534016,0.07241007685661316,0.03111456334590912,0.0005375304608605802,0.0006469791405834258,0.00042001609108410776,0.0005665805074386299,0.0010910455603152514,0.004913747776299715,0.0031874203123152256,0.0022428242955356836,0.0005575353279709816,0.0004010701959487051,0.0002601412998046726,0.0008064692956395447,0.0010462756035849452,0.00033687104587443173
13239,0.0009676282643340528,0.0149696609005332,0.2284408062696457,0.004548101685941219,0.0028754810336977243,0.16293857991695404,0.002692247973755002,0.006379425525665283,0.008982236497104168,0.006506606005132198,0.16975106298923492,0.04500119388103485,0.023976854979991913,0.21355292201042175,0.0033750305883586407,0.0011126826284453273,0.004632535856217146,0.0019522029906511307,0.02138633467257023,0.06473448127508163,0.0004799903545062989,0.025357093662023544,0.001931152306497097,0.2219270020723343,0.0022571608424186707,0.002260718261823058,0.004408980719745159,0.00673651322722435
13240,0.0012213605223223567,0.14581231772899628,0.30529072880744934,0.373941570520401,0.019099142402410507,0.3061336874961853,0.0012015398824587464,0.007190492004156113,0.11061065644025803,0.003295664442703128,0.005972052924335003,0.003506721230223775,0.0038694257382303476,0.02535015530884266,0.0009545988868921995,0.0015917230630293489,0.0015414041699841619,0.0008007899159565568,0.002334549557417631,0.0018807371379807591,0.013289766386151314,0.012774753384292126,0.0017965245060622692,0.0005632427055388689,0.0012588024837896228,0.0006024939357303083,0.011248119175434113,0.0004930994473397732
13241,0.01856423169374466,0.005610369145870209,0.006263084709644318,0.00253634643740952,0.0027019779663532972,0.0328984409570694,0.0279731135815382,0.020796306431293488,0.2977381944656372,0.0056516919285058975,0.27823877334594727,0.005745278671383858,0.0055684614926576614,0.03083045594394207,0.007254970725625753,0.0008940933039411902,0.001580034731887281,0.0014198843855410814,0.0026057083159685135,0.0027881688438355923,0.6217155456542969,0.011832279153168201,0.0017504817806184292,0.7629649639129639,0.0014537387760356069,0.0018188260728493333,0.004361903760582209,0.0025476543232798576
