row,curiosity,neutral,confusion,approval,gratitude,annoyance,disapproval,desire,optimism,caring,disappointment,realization,admiration,anger,sadness,excitement,disgust,remorse,surprise,joy,relief,embarrassment,fear,nervousness,love,amusement,grief,pride
448,0.33652201294898987,0.07306152582168579,0.17314903438091278,0.02465059980750084,0.0004879552579950541,0.014260903932154179,0.011417467147111893,0.0033499186392873526,0.00788214523345232,0.007417197804898024,0.005855581723153591,0.019905049353837967,0.09476961940526962,0.009216147474944592,0.005904199555516243,0.022523146122694016,0.010188447311520576,0.0011439142981544137,0.021598951891064644,0.02556619979441166,0.002010604366660118,0.007772191893309355,0.18651838600635529,0.03040551021695137,0.016075413674116135,0.5826088190078735,0.0022049923427402973,0.0012395131634548306
449,0.0007856207084842026,0.38696154952049255,0.004803281743079424,0.023504357784986496,0.12935666739940643,0.054880980402231216,0.15962471067905426,0.00056118902284652,0.0020314683206379414,0.000480882910778746,0.026230838149785995,0.037373125553131104,0.0029983501881361008,0.0023745629005134106,0.0017944530118256807,0.002031068317592144,0.003041176125407219,0.000856422760989517,0.0069427890703082085,0.0015479782596230507,0.0026892460882663727,0.004637866746634245,0.0005901161930523813,0.0002944592561107129,0.00025846067001111805,0.0014062022091820836,0.0005019748350605369,0.000993958325125277
450,0.0009680146467871964,0.9115612506866455,0.0028187688440084457,0.08258329331874847,0.0005335168680176139,0.004427499137818813,0.0028398833237588406,0.0007125241099856794,0.0038899106439203024,0.0009940568124875426,0.0024400593247264624,0.030614377930760384,0.002588944509625435,0.0006535557913593948,0.0011169342324137688,0.0012732968898490071,0.0010525023099035025,0.00025045621441677213,0.0007760932785458863,0.0013658570824190974,0.0005966389435343444,0.0004226333403494209,0.0008633026154711843,0.0003721992252394557,0.001007030252367258,0.0015056001720950007,0.00021288775315042585,0.00032918440410867333
451,0.0009344166610389948,0.7670019268989563,0.0036929724738001823,0.0772070363163948,0.00025594761245884,0.035506851971149445,0.0037959576584398746,0.0010999611113220453,0.0063546490855515,0.002487453632056713,0.011440514586865902,0.29480206966400146,0.0018748313887044787,0.002559519372880459,0.004768252372741699,0.0018860839772969484,0.003329295665025711,0.000634272932074964,0.0038040748331695795,0.0027968729846179485,0.0030144720803946257,0.0038943954277783632,0.003666133852675557,0.0028094651643186808,0.0005537784891203046,0.0024078269489109516,0.0008649596711620688,0.0014231379609555006
452,0.23075449466705322,0.49162688851356506,0.08408278226852417,0.018389523029327393,0.00029192896909080446,0.2777616083621979,0.018973566591739655,0.0008336710161529481,0.003549988381564617,0.0016752659576013684,0.008062247186899185,0.006936923135071993,0.001585790771059692,0.07052063941955566,0.0009663997916504741,0.0009190946584567428,0.005114665720611811,0.00022221985273063183,0.005595570895820856,0.0007072664448060095,0.00017913417832460254,0.0017830678261816502,0.0006103403866291046,0.00047013399307616055,0.0004740006697829813,0.0030426769517362118,0.0003048317739740014,0.00014602887677028775
453,0.0031583495438098907,0.9087454080581665,0.004886106122285128,0.08165425807237625,0.00036832690238952637,0.006160035263746977,0.004052657168358564,0.0005955802043899894,0.003184832166880369,0.0006096000433899462,0.0015430246712639928,0.01260753907263279,0.0021141597535461187,0.001048246049322188,0.0005719978362321854,0.0015995693393051624,0.0007851165719330311,0.00014521199045702815,0.0009526871726848185,0.0010533023159950972,0.00027045904425904155,0.0002771826693788171,0.00046544792712666094,0.00017349945846945047,0.0006598334293812513,0.001843300531618297,0.00014813577581662685,0.00020040040544699878
454,0.0037692112382501364,0.34953466057777405,0.0019036541925743222,0.1591300219297409,0.00025422326871193945,0.035944338887929916,0.03052346408367157,0.001260611810721457,0.011914241127669811,0.0006320037646219134,0.02609587274491787,0.03949381411075592,0.13916310667991638,0.0034227902069687843,0.0013175493804737926,0.014300708658993244,0.0047332728281617165,0.0001801603939384222,0.06242351606488228,0.0016770005458965898,0.0012786630541086197,0.002594238379970193,0.004228406120091677,0.0006229692953638732,0.0007217532838694751,0.002070422749966383,0.0006633963203057647,0.0019638349767774343
455,0.49854347109794617,0.5036235451698303,0.1410437822341919,0.03570612892508507,0.00047384394565597177,0.0058502014726400375,0.003244974883273244,0.0035034185275435448,0.006722788326442242,0.002964267274364829,0.0018637708853930235,0.007627975195646286,0.0020891011226922274,0.001274657086469233,0.0011412459425628185,0.0028337596450001,0.0006043737521395087,0.00039481002022512257,0.003229608293622732,0.0013137920759618282,0.00030156393768265843,0.0003537335433065891,0.0009139946778304875,0.0005541808786801994,0.0020437652710825205,0.0011614331742748618,0.00023787013196852058,8.875050116330385e-05
456,0.01139004621654749,0.2939668297767639,0.018933508545160294,0.23108404874801636,0.0011121755233034492,0.04638779163360596,0.009170853532850742,0.0033805975690484047,0.02349349856376648,0.010759369470179081,0.004405404906719923,0.06311986595392227,0.003420816035941243,0.005157501436769962,0.0015030303038656712,0.015983447432518005,0.0007739393040537834,0.0005861639510840178,0.0027742998208850622,0.440991073846817,0.030231205746531487,0.001290535437874496,0.0009913817048072815,0.00394052267074585,0.0014093589270487428,0.029560957103967667,0.0007988498546183109,0.003140985732898116
457,0.035372938960790634,0.8163273930549622,0.04957393556833267,0.026678137481212616,0.00033921850263141096,0.05150561407208443,0.044012401252985,0.000616852252278477,0.003143502399325371,0.0012888450874015689,0.0076011670753359795,0.01585736684501171,0.001049325568601489,0.004415721632540226,0.001072844723239541,0.00042538956040516496,0.0014079012908041477,0.0002565495960880071,0.0019491275306791067,0.0003791522467508912,0.00020206757471896708,0.0007689529447816312,0.0004312122182454914,0.00026740171597339213,0.0003369904006831348,0.000912681978661567,0.0002615626435726881,0.00010401764302514493
458,0.0037407190538942814,0.9456019401550293,0.0039029521867632866,0.01774854026734829,0.0006332591292448342,0.006323290057480335,0.003997281193733215,0.0012753056362271309,0.0014816568000242114,0.0006879976717755198,0.002353950636461377,0.006928922608494759,0.0021130694076418877,0.001179531798698008,0.0010967341950163245,0.0029363238718360662,0.0017688769148662686,0.0002046145818894729,0.0011918622767552733,0.0017861758824437857,0.00028957799077033997,0.0005410007433965802,0.000897216668818146,0.000328511610860005,0.0013774229446426034,0.0027665982488542795,0.0002401228412054479,0.0002064636064460501
459,0.6292849779129028,0.3924504518508911,0.16935685276985168,0.03198784962296486,0.0003104092029388994,0.015947338193655014,0.00863087922334671,0.0012188380351290107,0.003593969624489546,0.0017943187849596143,0.0023433163296431303,0.007120511494576931,0.009751825593411922,0.0030192367266863585,0.0008077711099758744,0.002909952774643898,0.0012385607697069645,0.0002631953975651413,0.007221043109893799,0.0011978385737165809,0.00023022490495350212,0.0006286042626015842,0.0006383999716490507,0.0004081010993104428,0.0013937617186456919,0.0021696616895496845,0.0002294292498845607,0.0001099219371099025
460,0.07189925014972687,0.4710369110107422,0.03775406256318092,0.03882583603262901,0.0002409215667285025,0.3317680358886719,0.08147204667329788,0.003937108442187309,0.009301374666392803,0.00507537554949522,0.02933918870985508,0.008945053443312645,0.001264889258891344,0.02576904557645321,0.0022019301541149616,0.0010345953051000834,0.004158626776188612,0.0003528455563355237,0.001730330754071474,0.0009464672766625881,0.0004363042244222015,0.0014864412369206548,0.0008337318431586027,0.001009586500003934,0.00029106633155606687,0.0014020041562616825,0.0004160746175330132,0.00022057250316720456
461,0.0031857904978096485,0.37852412462234497,0.009321789257228374,0.5440433621406555,0.001099618966691196,0.006157729309052229,0.0034982881043106318,0.0018406256567686796,0.009430456906557083,0.001258769421838224,0.003095457563176751,0.1972993165254593,0.011267279274761677,0.0007120064692571759,0.001297741662710905,0.0074503300711512566,0.0015923012979328632,0.00041528904694132507,0.004323394503444433,0.005848141387104988,0.003457190003246069,0.0010277031688019633,0.0012453407980501652,0.0014203800819814205,0.0023143840953707695,0.0024960925802588463,0.0004304725443944335,0.0017751556588336825
462,0.0007663650903850794,0.7203620076179504,0.002067658118903637,0.02563030831515789,0.0004605907597579062,0.23412461578845978,0.09018296003341675,0.0007984343101270497,0.0033487598411738873,0.0019280262058600783,0.013148114085197449,0.012940307147800922,0.0012109684757888317,0.02321246638894081,0.0013035422889515758,0.00041352122207172215,0.003881228854879737,0.00024008916807360947,0.000575081561692059,0.0005374679458327591,0.0002936831733677536,0.0011200768640264869,0.0004024486115667969,0.00024198238679673523,0.00022634306515101343,0.0015592247946187854,0.00022690961486659944,0.0002592701930552721
463,0.000998119474388659,0.8626484870910645,0.005018142051994801,0.06869086623191833,0.00036627391818910837,0.037470921874046326,0.017884107306599617,0.0017191758379340172,0.00830745417624712,0.003401049179956317,0.005935605615377426,0.038928017020225525,0.0008799247443675995,0.0020755918230861425,0.0009971832623705268,0.0003762264677789062,0.0016105995746329427,0.00029210239881649613,0.0003284956037532538,0.0005733493599109352,0.0004892772994935513,0.0004955609911121428,0.0005449334857985377,0.0004037714679725468,0.0006175763555802405,0.000919917831197381,0.00019881295156665146,0.0002280341723235324
464,0.19113725423812866,0.3216463029384613,0.03466310724616051,0.09620212763547897,0.00026309280656278133,0.031187016516923904,0.019704721868038177,0.0014257336733862758,0.006961078383028507,0.005244284402579069,0.0025592683814466,0.013396295718848705,0.014122852124273777,0.004872605204582214,0.0009138101595453918,0.01418923120945692,0.0009935630951076746,0.0003354946675244719,0.0033926451578736305,0.08672209829092026,0.0028441983740776777,0.001347135752439499,0.000682120502460748,0.0011719781905412674,0.0012498778523877263,0.2799592912197113,0.00038364107604138553,0.000808207259979099
465,0.49306821823120117,0.23436205089092255,0.574489176273346,0.018610624596476555,0.001156361191533506,0.006309974007308483,0.005468245130032301,0.0010956127662211657,0.004722699988633394,0.002418649848550558,0.0019224882125854492,0.010155555792152882,0.0024564925115555525,0.001521641155704856,0.001353807165287435,0.0017107527237385511,0.0009371158666908741,0.0006641070358455181,0.005782644730061293,0.0010018302127718925,0.00023216605768539011,0.0006986100925132632,0.001510603353381157,0.0007358876755461097,0.0020681177265942097,0.001219735131599009,0.00030859920661896467,8.899389649741352e-05
466,0.291807621717453,0.46353933215141296,0.23427161574363708,0.02914135716855526,0.00022108075791038573,0.07150939106941223,0.006195805035531521,0.0015496129635721445,0.013568663038313389,0.0022985220421105623,0.006518483627587557,0.03359357640147209,0.0016242339042946696,0.0073661222122609615,0.0009089221712201834,0.0024640909396111965,0.0015463533345609903,0.00038871163269504905,0.01901398040354252,0.0019898004829883575,0.0005884410929866135,0.0015913085080683231,0.0013092976296320558,0.0013410609681159258,0.0005218993755988777,0.003461916232481599,0.00036034450749866664,0.0002302499342476949
467,0.620059072971344,0.09391502290964127,0.07692468166351318,0.04783251881599426,0.0008522494463250041,0.013985203579068184,0.014732607640326023,0.005347768776118755,0.0090029863640666,0.0030632128473371267,0.002991113346070051,0.011216666549444199,0.021368373185396194,0.0028800908476114273,0.0015824920265004039,0.050216544419527054,0.0024421759881079197,0.0007859022007323802,0.008617307059466839,0.049600858241319656,0.0015897441189736128,0.0015141050098463893,0.0013464783551171422,0.002004781970754266,0.004096054472029209,0.5141803026199341,0.00046787361497990787,0.00041909501305781305
468,0.6668251752853394,0.18037159740924835,0.047423750162124634,0.05956289917230606,0.0011436581844463944,0.0998639315366745,0.024037690833210945,0.004658789839595556,0.011487592943012714,0.009708641096949577,0.003075175452977419,0.0036867877934128046,0.006705444771796465,0.03324707970023155,0.0007373301777988672,0.0042261178605258465,0.002665349282324314,0.00041607048478908837,0.004282978363335133,0.0021400924306362867,0.0004533548781182617,0.0008123701554723084,0.0008391455630771816,0.0006476559210568666,0.001318546012043953,0.0029797435272485018,0.0002808418939821422,0.00023563831928186119
469,0.11537075787782669,0.5904603004455566,0.33407601714134216,0.04716922715306282,0.0005952419596724212,0.010323196649551392,0.07862529903650284,0.0011189539218321443,0.007521426305174828,0.0021005584858357906,0.006614039186388254,0.022251015529036522,0.0023499461822211742,0.001024494762532413,0.0013572527095675468,0.0008668635273352265,0.0010880377376452088,0.0004920941428281367,0.002753225155174732,0.0007214537472464144,0.0003981616464443505,0.0007451667333953083,0.0007272013463079929,0.0005459985113702714,0.0009583758073858917,0.000994682079181075,0.0002789751742966473,0.0001290256914217025
470,0.023719150573015213,0.5613401532173157,0.23122432827949524,0.12844330072402954,0.000595188292209059,0.04758322238922119,0.10390165448188782,0.0007635444053448737,0.0064017279073596,0.0010007164673879743,0.008529195562005043,0.0778765082359314,0.0019042759668081999,0.0029294854030013084,0.0007681077695451677,0.0018841370474547148,0.0018846787279471755,0.000327099027344957,0.010738039389252663,0.0017042964464053512,0.0010457494063302875,0.001986161107197404,0.0011484716087579727,0.001085401396267116,0.0003958354936912656,0.0018758721416816115,0.0003229779831599444,0.00038121361285448074
471,0.0012164945947006345,0.8805108070373535,0.002356264041736722,0.02972147800028324,0.00042088821646757424,0.055685464292764664,0.020489899441599846,0.00042421763646416366,0.00163967942353338,0.0005897456430830061,0.005354243330657482,0.012789417058229446,0.0015707681886851788,0.006632797420024872,0.0008760827477090061,0.0005419909139163792,0.0025072144344449043,0.00017340204794891179,0.0008083520224317908,0.0005523520521819592,0.00022814680414739996,0.0008834114414639771,0.0003958592424169183,0.00013895270240027457,0.0003091607941314578,0.0017471021274104714,0.00019272301869932562,0.000198316338355653
