row,approval,neutral,caring,optimism,realization,disapproval,admiration,annoyance,relief,desire,disappointment,confusion,gratitude,sadness,love,pride,joy,remorse,fear,anger,nervousness,excitement,grief,disgust,curiosity,surprise,embarrassment,amusement
5241,0.1937739998102188,0.10182870179414749,0.12115263938903809,0.010016251355409622,0.021250519901514053,0.03721184656023979,0.006490652449429035,0.28625068068504333,0.004368653520941734,0.0022699101828038692,0.01078034657984972,0.001068664132617414,0.0007375983404926956,0.006664443761110306,0.0018624328076839447,0.002608261303976178,0.004955295007675886,0.0006248626159504056,0.010620140470564365,0.07421102374792099,0.005205388646572828,0.0018035140819847584,0.0010783718898892403,0.007695115637034178,0.0006613554432988167,0.0007350532105192542,0.00225447048433125,0.0012624874943867326
5242,0.29125499725341797,0.10362141579389572,0.0018353741616010666,0.011106641963124275,0.05191472917795181,0.0305734071880579,0.008079543709754944,0.18307794630527496,0.00342457159422338,0.0025553337763994932,0.04803444817662239,0.0022661725524812937,0.0011362594086676836,0.004761547781527042,0.0030639178585261106,0.0015870134811848402,0.016672559082508087,0.0016324237221851945,0.0007762518944218755,0.00816689059138298,0.0009830521885305643,0.0011956925736740232,0.0006911149248480797,0.009661881253123283,0.001208049594424665,0.0010483902879059315,0.011233904398977757,0.5388783812522888
5243,0.011035630479454994,0.18563906848430634,0.004593449179083109,0.008462483063340187,0.006381284911185503,0.051106132566928864,0.001207862631417811,0.6108481884002686,0.00025336668477393687,0.001501027145422995,0.015512354671955109,0.04670359566807747,0.0005684629431925714,0.0017148683546110988,0.000527544820215553,0.00032524013658985496,0.0009895599214360118,0.00044962414540350437,0.001070939819328487,0.32604506611824036,0.0009952010586857796,0.0008903365815058351,0.00041590211912989616,0.013147266581654549,0.03090282529592514,0.0029335746075958014,0.003520663594827056,0.003851574845612049
5244,0.14772507548332214,0.18044322729110718,0.0066931298933923244,0.00452447822317481,0.04119332507252693,0.037624869495630264,0.005075281485915184,0.5390762090682983,0.0021980497986078262,0.0017209156649187207,0.05433364585042,0.001110746175982058,0.00035067470162175596,0.00941136758774519,0.0010333192767575383,0.0018290282459929585,0.003113426035270095,0.0006115425494499505,0.0011664234334602952,0.1167718842625618,0.0012289386941120028,0.0011357777984812856,0.0009887395426630974,0.01486157439649105,0.0007261871360242367,0.0019697598181664944,0.004425507038831711,0.0016708950279280543
5245,0.028873005881905556,0.5036290884017944,0.0037132527213543653,0.003092976287007332,0.054583825170993805,0.015519858337938786,0.0021610702387988567,0.05519295856356621,0.0017941659316420555,0.0015988416271284223,0.042808897793293,0.0015163985081017017,0.0004950005677528679,0.1746051013469696,0.0009075795533135533,0.0011261028703302145,0.001088118995539844,0.0026766492519527674,0.05289686843752861,0.023777427151799202,0.0043077184818685055,0.0005058551323600113,0.006617824546992779,0.02130289375782013,0.0006109975511208177,0.0011778190964832902,0.0075833359733223915,0.0012195190647616982
5246,0.006518594920635223,0.13299530744552612,0.0015470676589757204,0.008265724405646324,0.025854354724287987,0.00963242445141077,0.0042776623740792274,0.019573457539081573,0.000817595049738884,0.001414471073076129,0.04002302885055542,0.08265694230794907,0.0004220888076815754,0.008380456827580929,0.00220558512955904,0.0002662840997800231,0.0021002646535634995,0.002234258223325014,0.006548815872520208,0.003725694492459297,0.003611499210819602,0.009398714639246464,0.002226736396551132,0.004372261930257082,0.5102556943893433,0.4546065330505371,0.017487062141299248,0.005004663020372391
5247,0.05815272033214569,0.5491015315055847,0.0011927196756005287,0.002062641317024827,0.023274151608347893,0.039519887417554855,0.0028801646549254656,0.17209121584892273,0.0007503429078496993,0.0014684601919725537,0.05980611965060234,0.0005151552031747997,0.0004251367936376482,0.018423346802592278,0.0011169507633894682,0.0007578860386274755,0.0006498371949419379,0.0007923178491182625,0.0033469111658632755,0.023657817393541336,0.0007871358538977802,0.0006289971061050892,0.0008559214184060693,0.03551771119236946,0.00029037505737505853,0.0005864156992174685,0.0042457603849470615,0.0008032741025090218
5248,0.031957704573869705,0.5662676692008972,0.0028360469732433558,0.002732006134465337,0.01763511821627617,0.5228660106658936,0.0021251048892736435,0.042239271104335785,0.0007849644171074033,0.0010213436326012015,0.021747861057519913,0.002155002672225237,0.0010185353457927704,0.0036738947965204716,0.0007506479742005467,0.0003334955545142293,0.0008329600095748901,0.0006521206814795732,0.0005876743234694004,0.004685915075242519,0.00038291982491500676,0.0004774236003868282,0.0003955702995881438,0.0019516393076628447,0.0005567788612097502,0.0007385974749922752,0.0011004232801496983,0.001067459350451827
5249,0.03189363703131676,0.41910651326179504,0.0005036504007875919,0.0014593572122976184,0.07452120631933212,0.004270070698112249,0.0051587666384875774,0.04143320396542549,0.003297600895166397,0.001695598941296339,0.008614647202193737,0.0011143850861117244,0.0006488797953352332,0.004874450620263815,0.001956782303750515,0.0030881825368851423,0.0199519544839859,0.0003734517376869917,0.010756051167845726,0.012940148822963238,0.0029082985129207373,0.0840095803141594,0.0016446177614852786,0.007916484028100967,0.0016175644705072045,0.13211968541145325,0.007267396431416273,0.013377510011196136
5250,0.03913943096995354,0.42196717858314514,0.0010526347905397415,0.0057688746601343155,0.04570154473185539,0.029011758044362068,0.004328607581555843,0.3320218324661255,0.000761697068810463,0.0018483302555978298,0.04403939098119736,0.0016347053460776806,0.0001811406691558659,0.0036473555956035852,0.0023520421236753464,0.0009666479309089482,0.002768374979496002,0.0007918332703411579,0.0010417674202471972,0.04305408522486687,0.0005800662911497056,0.0016409390373155475,0.0005745876114815474,0.021889416500926018,0.0012697948841378093,0.004039995837956667,0.01563931070268154,0.09607630968093872
5251,0.052193090319633484,0.5389322638511658,0.0008589922217652202,0.002836206229403615,0.02658989652991295,0.008916923776268959,0.0016505119856446981,0.04213106259703636,0.00023201624571811408,0.0006842652219347656,0.004136896226555109,0.22056135535240173,0.00040071384864859283,0.001232774811796844,0.0007741805748082697,0.00011567222827579826,0.0005294524598866701,0.0003614766465034336,0.000695868453476578,0.005440897773951292,0.0003719769883900881,0.0007736919797025621,0.00031884832424111664,0.0030419742688536644,0.22211959958076477,0.005887093488126993,0.001387632917612791,0.001471039722673595
5252,0.016069764271378517,0.25462040305137634,0.0012877831468358636,0.002306358190253377,0.01147446408867836,0.16558919847011566,0.002847854746505618,0.5180268883705139,0.0005172108067199588,0.0011159743880853057,0.07384233176708221,0.0026083493139594793,0.0016527441330254078,0.003275842871516943,0.00042254230356775224,0.0007833410054445267,0.000590690178796649,0.0011466329451650381,0.000984639162197709,0.120001420378685,0.0004101645026821643,0.0006731388857588172,0.0005089243059046566,0.036290064454078674,0.0015086304629221559,0.001423354959115386,0.017482426017522812,0.0013280248967930675
5253,0.004405622836202383,0.35502761602401733,0.0018460539868101478,0.002072075614705682,0.004802707117050886,0.011744102463126183,0.0010925636161118746,0.03603339195251465,0.00012886880722362548,0.0008670605020597577,0.005251717288047075,0.4079432785511017,0.0005333137232810259,0.0022255596704781055,0.0010410333052277565,5.973495353828184e-05,0.0006765317521058023,0.0007981269736774266,0.0014063167618587613,0.009103738702833652,0.000720958283636719,0.0008541379938833416,0.00042000348912552,0.003111005760729313,0.5382863283157349,0.004781403578817844,0.0020677712745964527,0.002360871061682701
5254,0.06925998628139496,0.5062667727470398,0.0121557442471385,0.00809312891215086,0.019382881000638008,0.43953120708465576,0.0019807666540145874,0.11920824646949768,0.0008679289021529257,0.0019095041789114475,0.018778832629323006,0.001777342171408236,0.00043219246435910463,0.00516938604414463,0.0014698948943987489,0.0005237125442363322,0.0009034528629854321,0.0007919128984212875,0.0009308369481004775,0.027394765987992287,0.0005960969720035791,0.0004587974399328232,0.0005420480156317353,0.0033182112965732813,0.0009558084420859814,0.0005069888429716229,0.0017282720655202866,0.002542469883337617
5255,0.014401234686374664,0.7344226837158203,0.0007263103034347296,0.0031755720265209675,0.033343199640512466,0.22609686851501465,0.0011633470421656966,0.06419777870178223,0.00036308279959484935,0.0006732068723067641,0.019420845434069633,0.01756812445819378,0.000775915861595422,0.001237646909430623,0.00028338361880742013,0.00021912048396188766,0.0005306129460223019,0.0004356762219686061,0.0007238079560920596,0.004188026767224073,0.0004094607138540596,0.0005512252100743353,0.00028621620731428266,0.002747531980276108,0.0015766151482239366,0.002436951734125614,0.0017790645360946655,0.0010511005530133843
5256,0.020232073962688446,0.8564821481704712,0.0008116524550132453,0.002326731802895665,0.05040030926465988,0.11261847615242004,0.001680593704804778,0.02485031820833683,0.00078609399497509,0.0006042369641363621,0.019696658477187157,0.00477143470197916,0.0010865135118365288,0.003186282701790333,0.0005398548673838377,0.0003933839325327426,0.0011191773228347301,0.0007624588324688375,0.0006310076569207013,0.002646371955052018,0.0003614492597989738,0.0004798675363417715,0.0005176789127290249,0.001744456123560667,0.0005935316439718008,0.001129649579524994,0.0017419278156012297,0.0013992657186463475
5257,0.012465715408325195,0.08648382872343063,0.009414510801434517,0.012218349613249302,0.006647139322012663,0.09484395384788513,0.0011822658125311136,0.4540397524833679,0.0007061020005494356,0.10424148291349411,0.051223333925008774,0.04159095138311386,0.0007857202435843647,0.011468780227005482,0.003745055990293622,0.0006373236537910998,0.002061941660940647,0.001994849182665348,0.006276685744524002,0.39092573523521423,0.004698597360402346,0.0031935940496623516,0.0013829875970259309,0.023085402324795723,0.036401718854904175,0.0025953527074307203,0.004053779412060976,0.00109573220834136
5258,0.017777426168322563,0.1568412035703659,0.0019382945029065013,0.0016076741740107536,0.007821689359843731,0.12061992287635803,0.0024471974465996027,0.43916749954223633,0.00029880847432650626,0.0009434183011762798,0.01498902216553688,0.0038550905883312225,0.0011676802532747388,0.003422399749979377,0.0007919510244391859,0.000504095631185919,0.0008401385275647044,0.0006845114985480905,0.0010556499473750591,0.4540713131427765,0.00035267320345155895,0.0006300380919128656,0.0004225282173138112,0.038729459047317505,0.0019910007249563932,0.0008118075202219188,0.00477480748668313,0.0014263686025515199
5259,0.06200476735830307,0.8355911374092102,0.0011668630177155137,0.0029568299651145935,0.04137567803263664,0.049474410712718964,0.0014516748487949371,0.040366001427173615,0.000530918303411454,0.0007102031959220767,0.009011490270495415,0.002110481960698962,0.0004237239481881261,0.001526334905065596,0.0004902948276139796,0.0002976858813781291,0.0006484439945779741,0.0002583559544291347,0.0005801036022603512,0.0028779415879398584,0.0002894698118325323,0.00047006027307361364,0.0002475959190633148,0.0021136829163879156,0.0005335219320841134,0.0006069939699955285,0.0008150428766384721,0.0008867257856763899
5260,0.09642893821001053,0.23407085239887238,0.0034548696130514145,0.022254304960370064,0.4686926305294037,0.013816230930387974,0.0017443331889808178,0.03536277264356613,0.0023869583383202553,0.003303092671558261,0.0954992026090622,0.12231017649173737,0.0002467512967996299,0.04274730011820793,0.00218444736674428,0.0006294999620877206,0.001556094386614859,0.008262035436928272,0.006058199796825647,0.0031479313038289547,0.009655678644776344,0.000830375705845654,0.002937457524240017,0.0037170369178056717,0.03705918788909912,0.008987870067358017,0.01465272530913353,0.0028691808693110943
5261,0.15615728497505188,0.10472413897514343,0.09675762057304382,0.4728173315525055,0.03672285005450249,0.08387279510498047,0.01261837687343359,0.03459653630852699,0.004993224050849676,0.1090763658285141,0.1247456967830658,0.0035934934858232737,0.0036527346819639206,0.05855190008878708,0.007393122185021639,0.002744666999205947,0.0018389952601864934,0.00978014338761568,0.004071249160915613,0.00346242799423635,0.0036907081957906485,0.0008717950549907982,0.003912327345460653,0.0055063641630113125,0.00150176917668432,0.0005593720125034451,0.001605312223546207,0.0007137214997783303
5262,0.055372439324855804,0.7373443841934204,0.042320940643548965,0.009626626037061214,0.010915195569396019,0.12652814388275146,0.0006274400511756539,0.06870046257972717,0.0010309608187526464,0.003630401100963354,0.009194010868668556,0.007134123705327511,0.0010326126357540488,0.0024817087687551975,0.0003809400659520179,0.00023688854707870632,0.0006707700667902827,0.0011112213833257556,0.0006896957056596875,0.006086221430450678,0.0009205438545905054,0.0004534659383352846,0.0003845695173367858,0.0008881264366209507,0.007565051782876253,0.000357772980351001,0.0008853618637658656,0.0007759775617159903
5263,0.04147068038582802,0.10242491960525513,0.0029321317560970783,0.005269195884466171,0.022491512820124626,0.05910303443670273,0.002881389344111085,0.6415143609046936,0.0010450383415445685,0.0025911161210387945,0.16127490997314453,0.059329770505428314,0.0003165711823385209,0.007054864428937435,0.0007157656364142895,0.0005825667758472264,0.0018397551029920578,0.0010254111839458346,0.0036914886441081762,0.06970925629138947,0.006863592658191919,0.0026600167620927095,0.0009442249429412186,0.02308806963264942,0.1289561539888382,0.0066220141015946865,0.01545935682952404,0.0017897075740620494
5264,0.036725860089063644,0.07881111651659012,0.006139508914202452,0.004829879850149155,0.02463328279554844,0.04560880362987518,0.007674462161958218,0.036567963659763336,0.0007042717188596725,0.0032057759817689657,0.07394100725650787,0.38597217202186584,0.00038154845242388546,0.056623101234436035,0.4314938485622406,0.00026341882767155766,0.002980702556669712,0.010371220298111439,0.006649564020335674,0.017184969037771225,0.006182524841278791,0.002400595461949706,0.002781426068395376,0.008153572678565979,0.4766444265842438,0.010240662842988968,0.008494294248521328,0.0027616077568382025
5265,0.058194778859615326,0.6654253005981445,0.0047590420581400394,0.004620263818651438,0.012174814939498901,0.1601371467113495,0.0017430649604648352,0.14098256826400757,0.0003072860126849264,0.0012847376056015491,0.010232729837298393,0.024324513971805573,0.0002954857191070914,0.0012500040465965867,0.00034651480382308364,0.00018207695393357426,0.00036299091880209744,0.00027240513009019196,0.0005130487843416631,0.015421474352478981,0.0004042006912641227,0.0005232327966950834,0.0002838389773387462,0.0022992612794041634,0.028804415836930275,0.0012793403584510088,0.0008648904040455818,0.000618683930952102
