row,neutral,approval,optimism,realization,excitement,admiration,annoyance,caring,desire,curiosity,joy,confusion,disapproval,gratitude,love,disappointment,amusement,relief,surprise,anger,sadness,disgust,pride,fear,nervousness,remorse,grief,embarrassment
909,0.9529065489768982,0.032144203782081604,0.004822189453989267,0.012248894199728966,0.0007399236783385277,0.0015969115775078535,0.0065811434760689735,0.0020167995244264603,0.0010118362260982394,0.001467219670303166,0.0009829448536038399,0.004329252988100052,0.004390777088701725,0.0006390656344592571,0.0007434512954205275,0.002171439118683338,0.0010116681223735213,0.0003696788044180721,0.00041817931924015284,0.0011069925967603922,0.000995052163489163,0.0010718839475885034,0.0002143791934940964,0.0007522566593252122,0.0002988227060995996,0.0002585018228273839,0.00020576476526912302,0.00031731906346976757
910,0.6270898580551147,0.4408734142780304,0.006814146880060434,0.017389575019478798,0.0013387748040258884,0.0035348497331142426,0.0035522542893886566,0.002176093403249979,0.0018375017680227757,0.0018528910586610436,0.0011033519404008985,0.003129347926005721,0.004890436306595802,0.001096775522455573,0.001985082868486643,0.001149334479123354,0.0007554520852863789,0.0007482639630325139,0.0004637796082533896,0.000577951839659363,0.0006103339837864041,0.00063514948124066,0.00029474039911292493,0.0003061388561036438,0.00021706000552512705,0.0002032647025771439,0.00013919154298491776,0.00015406531747430563
911,0.1570119857788086,0.582054078578949,0.022223323583602905,0.025614939630031586,0.0009893629467114806,0.008293637074530125,0.01989631913602352,0.1043037697672844,0.0024924539029598236,0.0016586785204708576,0.0009747168514877558,0.0028249246533960104,0.10905547440052032,0.002645522588863969,0.002612391719594598,0.006891027558594942,0.0006827504257671535,0.004094782751053572,0.0003340619441587478,0.002444779733195901,0.004284099210053682,0.002079573692753911,0.0007829391397535801,0.0021527286153286695,0.0013416595757007599,0.001120733330026269,0.0006429458735510707,0.0006931266980245709
912,0.7035546898841858,0.06563794612884521,0.013722648844122887,0.01935003139078617,0.0005267938249744475,0.0022385185584425926,0.011767086572945118,0.19935442507266998,0.0032517306972295046,0.0021786449942737818,0.0019037883030250669,0.0031085163354873657,0.017801444977521896,0.0011514785001054406,0.001359462970867753,0.00959185604006052,0.0012234249152243137,0.005285115446895361,0.00029909404111094773,0.0010578809306025505,0.041016627103090286,0.0028055228758603334,0.0004777461290359497,0.003098750952631235,0.004150821827352047,0.001983469119295478,0.0024283980019390583,0.0008812206797301769
913,0.9429108500480652,0.038322124630212784,0.004206011071801186,0.011217983439564705,0.0010003176284953952,0.0028268839232623577,0.007830275222659111,0.0023784812074154615,0.0013021723134443164,0.0012740532401949167,0.001235511968843639,0.0019573327153921127,0.0020468428265303373,0.0005287451785989106,0.000891710224095732,0.0016937782056629658,0.0015944434562698007,0.00045220248284749687,0.0003738718805834651,0.0011453311890363693,0.0010679027764126658,0.0017709959065541625,0.00031823094468563795,0.0007766385679133236,0.0003064037300646305,0.00022397837892640382,0.0002098624681821093,0.0003767165180761367
914,0.05315384641289711,0.029418451711535454,0.010853955522179604,0.04572990909218788,0.0018097328720614314,0.0037750168703496456,0.006045229267328978,0.01185702532529831,0.005043045151978731,0.007106902077794075,0.0035861849319189787,0.009812879376113415,0.010140491649508476,0.01004503108561039,0.004271861165761948,0.01589469239115715,0.006549960933625698,0.0027705018874257803,0.0016360748559236526,0.002959060249850154,0.11387994140386581,0.002487453632056713,0.0010524035897105932,0.0019903944339603186,0.00299142487347126,0.8218820095062256,0.0040789456106722355,0.027246950194239616
915,0.9538134336471558,0.04226864501833916,0.003374557476490736,0.008584552444517612,0.0015822765417397022,0.0038203129079192877,0.003177825128659606,0.0018073053797706962,0.0013322693994268775,0.0011024466948583722,0.00200357916764915,0.002261130139231682,0.002638651989400387,0.0016184656415134668,0.001641951035708189,0.0018427049508318305,0.0012117617297917604,0.0005405309493653476,0.0004906473332084715,0.0009147578966803849,0.0014717387966811657,0.0011251046089455485,0.0003788112080655992,0.0009777196682989597,0.0003211547154933214,0.00032668578205630183,0.0003145327209495008,0.00031213663169182837
916,0.802967369556427,0.1114410012960434,0.0053183287382125854,0.06694534420967102,0.00048459728714078665,0.0017740677576512098,0.007264342624694109,0.0010374245466664433,0.0008046819129958749,0.0016179649392142892,0.0006590798730030656,0.01543496921658516,0.03903427720069885,0.0010473147267475724,0.0006448097992688417,0.004780716262757778,0.0006702058017253876,0.0005847226711921394,0.0009476736304350197,0.0007715086685493588,0.0009222139487974346,0.0009688155259937048,0.0002523543662391603,0.0004942608647979796,0.00029327048105187714,0.0003641777148004621,0.00021803447452839464,0.00044763172627426684
917,0.31652596592903137,0.036845359951257706,0.0019990287255495787,0.08165586739778519,0.003142093773931265,0.0019956184551119804,0.034052178263664246,0.0012850104831159115,0.000778092653490603,0.0008245442295446992,0.00388809060677886,0.00592022156342864,0.5572420954704285,0.0019168934086337686,0.0010277158580720425,0.04883682355284691,0.0030787033028900623,0.003693146165460348,0.015789465978741646,0.003726996947079897,0.006508880760520697,0.0028185597620904446,0.0010329289361834526,0.0017388509586453438,0.0012704198015853763,0.001206676010042429,0.0009181012865155935,0.007601573597639799
918,0.5507818460464478,0.05007433518767357,0.004287867806851864,0.03653223067522049,0.0005941403214819729,0.002072360599413514,0.03887743130326271,0.006003561429679394,0.0009961397154256701,0.0007503890083171427,0.0013538115890696645,0.0030674489680677652,0.5066665410995483,0.0008629378280602396,0.0005976312095299363,0.018162639811635017,0.0014885744312778115,0.0017748186364769936,0.0009353510686196387,0.0022997392807155848,0.004106683190912008,0.0020513907074928284,0.00039159003063105047,0.0008081363630481064,0.0007069322164170444,0.00048557011177763343,0.0004340705054346472,0.0011444537667557597
919,0.5457602739334106,0.33833062648773193,0.00436324393376708,0.015103239566087723,0.002466117264702916,0.08082432299852371,0.004706171806901693,0.002136710099875927,0.0008043902344070375,0.0005865120911039412,0.003823153907433152,0.0011582064907997847,0.014500793069601059,0.0022932596039026976,0.0018775154603645205,0.0017765327356755733,0.0005927582969889045,0.0016685676528140903,0.0004672059731092304,0.0006862099980935454,0.0005237275036051869,0.0007194355712272227,0.0018380949040874839,0.00027205137303099036,0.0001542214013170451,0.0001565249840496108,0.00017331262642983347,0.0002318771294085309
920,0.007801568601280451,0.06364927440881729,0.0045893630012869835,0.00865166261792183,0.005220863968133926,0.1453559696674347,0.004790293052792549,0.0015280975494533777,0.0008188234060071409,0.001243773614987731,0.004981820471584797,0.0021950409281998873,0.003674769075587392,0.9821674823760986,0.0018525620689615607,0.0013887527165934443,0.0024613370187580585,0.002883524401113391,0.0023306345101445913,0.0008710892288945615,0.0009449039935134351,0.00159422867000103,0.001737400540150702,0.0004975287592969835,0.00017734138236846775,0.000598382146563381,0.0003680859226733446,0.0004567512951325625
921,0.33444616198539734,0.021240234375,0.00672773877158761,0.0294150710105896,0.0011023407569155097,0.0016590631566941738,0.026746395975351334,0.0033381679095327854,0.00170887412969023,0.34082889556884766,0.0008603204623796046,0.3635479211807251,0.05897136777639389,0.0003165663802064955,0.0009544930071569979,0.04339480772614479,0.0014103954890742898,0.0006081819883547723,0.005875690374523401,0.0020849222782999277,0.008397958241403103,0.002072513336315751,0.00012049637734889984,0.0021679869387298822,0.0024355193600058556,0.0016300606075674295,0.0008633174002170563,0.0029195884708315134
922,0.3160070478916168,0.004734982270747423,0.002360349055379629,0.0033730792347341776,0.0013238833053037524,0.0017313078278675675,0.01003617700189352,0.0014967831084504724,0.0010730262147262692,0.6121808886528015,0.0007245957385748625,0.2584906220436096,0.004658898804336786,0.000816910935100168,0.001107250340282917,0.002299487590789795,0.001689269789494574,0.0001201213599415496,0.005655900575220585,0.00252885976806283,0.0011397049529477954,0.0010813279077410698,4.382392216939479e-05,0.0008347764378413558,0.00040394742973148823,0.00043563012150116265,0.0002477420784998685,0.0006655821343883872
923,0.6052287817001343,0.052566662430763245,0.01229962706565857,0.017191091552376747,0.0010589280864223838,0.005212175659835339,0.014047113247215748,0.35095447301864624,0.0019610445015132427,0.0009756259969435632,0.007092169485986233,0.0012706127017736435,0.018469467759132385,0.0021163446363061666,0.0008388321730308235,0.005407015327364206,0.0025031131226569414,0.0119309201836586,0.00036801540409214795,0.0014235277194529772,0.015239080414175987,0.0015586917288601398,0.0012089331867173314,0.0025395574048161507,0.003741340944543481,0.0010175558272749186,0.0017614755779504776,0.0008055772050283849
924,0.943115234375,0.02449437603354454,0.0036790736485272646,0.019589636474847794,0.0006845737807452679,0.001715217949822545,0.010935274884104729,0.0008208760409615934,0.0012255038600414991,0.0010139152873307467,0.0006935680867172778,0.004991412162780762,0.009342914447188377,0.00040932081174105406,0.0006219660863280296,0.004915009718388319,0.0013833584962412715,0.0002836496278177947,0.0005354476743377745,0.0013015175936743617,0.0015276719350367785,0.0019528060220181942,0.00022059267212171108,0.0008389557478949428,0.00031406048219650984,0.0003372991341166198,0.0002392345922999084,0.0006056744023226202
925,0.7067036628723145,0.2967362403869629,0.023404031991958618,0.042742807418107986,0.0008649052469991148,0.002249858807772398,0.004629676230251789,0.013075977563858032,0.0038743549957871437,0.00251551391556859,0.0018850420601665974,0.004239450674504042,0.004701968282461166,0.0005999762797728181,0.0015181697672232985,0.0026236199773848057,0.0010674170916900039,0.003048959420993924,0.0004784632474184036,0.00048020840040408075,0.002576203551143408,0.0013535821344703436,0.0004915913450531662,0.0021337405778467655,0.0015920094447210431,0.0005301311612129211,0.0004375929420348257,0.00039722106885164976
926,0.14643891155719757,0.1278855800628662,0.007004037499427795,0.23428389430046082,0.006627973169088364,0.0023419978097081184,0.010398671962320805,0.0023927688598632812,0.002041805535554886,0.33166104555130005,0.00576454121619463,0.28566381335258484,0.005253832321614027,0.0018209838308393955,0.0015471545048058033,0.003590808715671301,0.006169778760522604,0.002483766060322523,0.03767579421401024,0.0018487084889784455,0.0031456502620130777,0.0019022178603336215,0.0004208834143355489,0.003543171798810363,0.004470285028219223,0.0019648794550448656,0.0010836113942787051,0.005680921953171492
927,0.84904944896698,0.042007528245449066,0.013227632269263268,0.008798141963779926,0.005244913510978222,0.004082275088876486,0.012157903984189034,0.0033777167554944754,0.05464546009898186,0.0035310976672917604,0.001840426935814321,0.002138789277523756,0.0017301306361332536,0.0003372626379132271,0.0015775145730003715,0.002319594379514456,0.0027182784397155046,0.0005355053581297398,0.0006050117663107812,0.002260172041133046,0.001091120415367186,0.002962580882012844,0.0005106680910103023,0.0010171652538701892,0.00046882362221367657,0.00033591760438866913,0.00023417870397679508,0.0004442454664967954
928,0.7788242697715759,0.08638013154268265,0.006792272906750441,0.05263867601752281,0.000382035446818918,0.0015833073994144797,0.011255328543484211,0.0010790536180138588,0.0010635731741786003,0.0020042830146849155,0.0005413460894487798,0.017521381378173828,0.07649534195661545,0.00046921148896217346,0.0009505180642008781,0.012896084226667881,0.0007420508773066103,0.0005647153593599796,0.0007626285078004003,0.0008023874834179878,0.0018805795116350055,0.0016783182509243488,0.00021249453129712492,0.0006140738260000944,0.0003990873519796878,0.0005676150904037058,0.00026407893165014684,0.0007821557810530066
929,0.6044331789016724,0.35852885246276855,0.011980888433754444,0.05660175904631615,0.0006297625368461013,0.004694012925028801,0.007499119732528925,0.012912320904433727,0.0016216440126299858,0.0011475507635623217,0.001515218522399664,0.0052658203057944775,0.0441814586520195,0.0015901377191767097,0.0010396933648735285,0.0026027110870927572,0.0008032022160477936,0.003315996378660202,0.00042042549466714263,0.0006154839065857232,0.0011439872905611992,0.0009786050068214536,0.0006522079929709435,0.0007790657109580934,0.0005973544321022928,0.00039158272556960583,0.00029268977232277393,0.00038382693310268223
930,0.3917013108730316,0.05577896162867546,0.0024827998131513596,0.06728413701057434,0.0014581360155716538,0.0020076450891792774,0.35225242376327515,0.0009397768299095333,0.0018694574246183038,0.005317267030477524,0.0010608434677124023,0.02008959837257862,0.14582256972789764,0.0004569032753352076,0.0007432299316860735,0.030659768730401993,0.004711741115897894,0.0010315836407244205,0.0054815178737044334,0.010869012214243412,0.001896202564239502,0.16829697787761688,0.000561863707844168,0.0031861434690654278,0.0015289897564798594,0.0005478073726408184,0.0004967011627741158,0.02668420411646366
931,0.19032883644104004,0.060365576297044754,0.022271141409873962,0.006478229071944952,0.020637167617678642,0.020114872604608536,0.004295735619962215,0.0034885676577687263,0.07712475955486298,0.6838875412940979,0.002433107467368245,0.0582406148314476,0.011946241371333599,0.000704800128005445,0.007861465215682983,0.004676650278270245,0.0011705757351592183,0.0005662018083967268,0.006245608441531658,0.0013610285241156816,0.0021307088900357485,0.0010267728939652443,0.0002954409283120185,0.0015551027609035373,0.0009981694165617228,0.0007807791698724031,0.0003978213353548199,0.0005233320407569408
932,0.022489149123430252,0.16296905279159546,0.8882810473442078,0.012966345064342022,0.011445418000221252,0.578190803527832,0.009984375908970833,0.032018449157476425,0.13964101672172546,0.003460715524852276,0.017492035403847694,0.004402655642479658,0.02719254605472088,0.018122149631381035,0.029277944937348366,0.015734612941741943,0.002354983240365982,0.00371008412912488,0.0033041525166481733,0.0033838392700999975,0.0026142559945583344,0.0020047370344400406,0.01367717981338501,0.0020354765001684427,0.0009570158435963094,0.0029594639781862497,0.0013535905163735151,0.0007202529814094305
