row,disapproval,confusion,annoyance,curiosity,neutral,disappointment,anger,approval,surprise,realization,disgust,embarrassment,optimism,sadness,excitement,caring,fear,nervousness,amusement,admiration,joy,desire,gratitude,remorse,love,grief,relief,pride
28462,0.01605216972529888,0.0031281658448278904,0.02914203144609928,0.0012557505397126079,0.9449318647384644,0.006659546867012978,0.005096973851323128,0.012863807380199432,0.00044248264748603106,0.009629367850720882,0.0019858472514897585,0.000636500190012157,0.003863929072394967,0.002679665107280016,0.00034255621721968055,0.001841675490140915,0.0008768009138293564,0.0003083028132095933,0.00131505960598588,0.0008201434975489974,0.0005456603248603642,0.00091972277732566,0.0005119533161632717,0.0003315623616799712,0.000368356762919575,0.0003596107999328524,0.00023859244538471103,0.00015013516531325877
28463,0.006302796769887209,0.007056938949972391,0.007843355648219585,0.0026881848461925983,0.9522828459739685,0.001880626194179058,0.0016688965260982513,0.024041494354605675,0.00047122291289269924,0.008527886122465134,0.0010740074794739485,0.0003236897464375943,0.0028633400797843933,0.0007523928652517498,0.0008503200951963663,0.0012164348736405373,0.000549911695998162,0.0001941555819939822,0.001252400572411716,0.0014437277568504214,0.0007744919275864959,0.0007708582561463118,0.0007681018905714154,0.00022495216398965567,0.0007081901421770453,0.00017770582053344697,0.00021343509433791041,0.00015149643877521157
28464,0.04150091111660004,0.004002674482762814,0.1866593211889267,0.0031483308412134647,0.569621205329895,0.16400785744190216,0.006910926196724176,0.03395916149020195,0.0023993111681193113,0.04706690460443497,0.005444462411105633,0.005575463641434908,0.0032920141238719225,0.008774782530963421,0.0008457658695988357,0.0008727853419259191,0.001455369172617793,0.0014956631930544972,0.0008770080748945475,0.0011722903000190854,0.0006657400517724454,0.0016383195761591196,0.00026033457834273577,0.0005215907585807145,0.00038443482480943203,0.0005828503053635359,0.0008603815804235637,0.00033884646836668253
28465,0.043378569185733795,0.0018154236022382975,0.553817868232727,0.0006143077043816447,0.3418378531932831,0.09260782599449158,0.041711751371622086,0.01554801780730486,0.0015282779932022095,0.03818948194384575,0.0361548475921154,0.025111282244324684,0.008061286062002182,0.004140106961131096,0.000613078533206135,0.0012627923861145973,0.001174230477772653,0.0008452829206362367,0.012321804650127888,0.001135508413426578,0.0012404752196744084,0.0017805742099881172,0.00045011902693659067,0.0015370972687378526,0.0005155380931682885,0.0005482202395796776,0.0006688613793812692,0.0007720797439105809
28466,0.013241207227110863,0.002282683737576008,0.04824329540133476,0.00030471611535176635,0.6826097965240479,0.016637416556477547,0.005739107262343168,0.03492637723684311,0.003315418027341366,0.30521032214164734,0.0036025296431034803,0.006122134160250425,0.003618374466896057,0.004610191565006971,0.0008290755213238299,0.0010712372604757547,0.0027202479541301727,0.0011511292541399598,0.0030938382260501385,0.001642664079554379,0.0014723466010764241,0.0006010657525621355,0.0009436566033400595,0.0011068469611927867,0.00045452776248566806,0.0008471959154121578,0.0015855212695896626,0.0011769493576139212
28467,0.008410487323999405,0.002108520595356822,0.02158939652144909,0.0011474497150629759,0.9422716498374939,0.003279210766777396,0.003169555217027664,0.018059123307466507,0.0005014385096728802,0.01127737108618021,0.0013536085607483983,0.00046892647515051067,0.00559266097843647,0.0011052796617150307,0.00048566897748969495,0.00183054618537426,0.0006481640739366412,0.0002222471812274307,0.0022236292716115713,0.0011048723245039582,0.0006675278418697417,0.0009641543147154152,0.00043914830894209445,0.00023678128491155803,0.00032749498495832086,0.0002242938062408939,0.00025832097162492573,0.0001762841420713812
28468,0.004642780404537916,0.2662294805049896,0.010626069270074368,0.6225203275680542,0.3089999854564667,0.0024417100939899683,0.002548658987507224,0.006662840489298105,0.005444756709039211,0.004394933581352234,0.0010435678996145725,0.0006497706635855138,0.002413987647742033,0.0012090092059224844,0.001268833875656128,0.0016270136693492532,0.0008622079622000456,0.00043287486187182367,0.0014784447848796844,0.001613088184967637,0.0007956002955324948,0.0010070099961012602,0.0006727732834406197,0.0004152494657319039,0.0013359726872295141,0.00025125552201643586,0.00013375948765315115,4.4663094740826637e-05
28469,0.011365972459316254,0.0008689574315212667,0.02473045140504837,0.0003400568093638867,0.8495792746543884,0.004567336291074753,0.0023173221852630377,0.10049531608819962,0.00045318767661228776,0.020715193822979927,0.002166131976991892,0.0006375383818522096,0.0035989696625620127,0.0009263844112865627,0.0007151277968659997,0.000653125171083957,0.0005341630894690752,0.0001817952434066683,0.001480540493503213,0.0028783767484128475,0.0008617279236204922,0.0005504229920916259,0.0006069234223105013,0.0001617073139641434,0.00043737608939409256,0.00016655919898767024,0.0005254307761788368,0.00037795884418301284
28470,0.05585578829050064,0.0017902946565300226,0.09442590922117233,0.0005677465233020484,0.8359357714653015,0.009723533876240253,0.01048600859940052,0.03241116181015968,0.00039218776510097086,0.016736101359128952,0.0032523723784834146,0.0008559765410609543,0.0038223115261644125,0.0015905731124803424,0.0003289052110631019,0.0018542177276685834,0.0005086553865112364,0.0002267759555252269,0.0010004581417888403,0.0010810492094606161,0.0004927057307213545,0.0009937547147274017,0.000520456989761442,0.00029056999483145773,0.0003295269561931491,0.0002700841287150979,0.00036751560401171446,0.0002568141499068588
28471,0.0035414581652730703,0.003733310615643859,0.004975025076419115,0.0038040787912905216,0.906303882598877,0.0010382561013102531,0.0010502152144908905,0.06969113647937775,0.00038015301106497645,0.006152201909571886,0.0007760359439998865,0.00016754823445808142,0.0032961126416921616,0.0004883798537775874,0.001245882362127304,0.0018378971144557,0.00036003923742100596,0.00015651558351237327,0.0011356852483004332,0.001779602374881506,0.0008757734904065728,0.001359082292765379,0.00047283933963626623,0.00016435509314760566,0.001308796345256269,0.00012018046982120723,0.0002422711841063574,0.00014495578943751752
28472,0.12803463637828827,0.0012269713915884495,0.17529752850532532,0.0006859690765850246,0.3565281331539154,0.13799773156642914,0.014290313236415386,0.008952043950557709,0.0008240057504735887,0.0166640542447567,0.008102628402411938,0.01785142906010151,0.0029921873938292265,0.02851809374988079,0.0009128485107794404,0.0019340576836839318,0.0009437375119887292,0.001340662594884634,0.05864381417632103,0.0010006007505580783,0.006299348082393408,0.0019094705348834395,0.0007532268646173179,0.0027378781232982874,0.0008564676390960813,0.0010165611747652292,0.0016773382667452097,0.0006772116757929325
28473,0.23227271437644958,0.0024705270770937204,0.029481660574674606,0.000702885736245662,0.8165714740753174,0.007247666362673044,0.005429661832749844,0.014160213060677052,0.0009142652270384133,0.010444785468280315,0.0018310046289116144,0.0008010963210836053,0.0015480451984331012,0.0019559741485863924,0.0007093258900567889,0.0013414358254522085,0.0006978412275202572,0.0002760326024144888,0.001534546841867268,0.0012450887588784099,0.001286376384086907,0.0006380833801813424,0.0008854711195454001,0.00030901815625838935,0.0005209585069678724,0.0003089398087467998,0.00047096601338125765,0.00022273384092841297
28474,0.08410655707120895,0.0025338707491755486,0.10789983719587326,0.0007362527539953589,0.5480687022209167,0.09998654574155807,0.0028096146415919065,0.026749636977910995,0.0035731156822293997,0.07284246385097504,0.005008107051253319,0.01273885928094387,0.005588949657976627,0.005756533704698086,0.0014750142581760883,0.0007350711384788156,0.0007106101256795228,0.0011568161426112056,0.0965348556637764,0.0015822916757315397,0.008526011370122433,0.00112576549872756,0.0005358911002986133,0.0010825956705957651,0.000547872856259346,0.000756812805775553,0.0029119164682924747,0.0009458862477913499
28475,0.013510847464203835,0.00890122726559639,0.008115418255329132,0.008606738410890102,0.05666853487491608,0.005643719807267189,0.0031893118284642696,0.04441266879439354,0.0023507042787969112,0.009250865317881107,0.0012485523475334048,0.0005388462450355291,0.9426693320274353,0.0015223295195028186,0.0035885609686374664,0.0366608090698719,0.0014994143275544047,0.0007040807977318764,0.0037575801834464073,0.010595598258078098,0.004032475873827934,0.07126858085393906,0.01426681037992239,0.0035810968838632107,0.004282708279788494,0.0005844554398208857,0.0010486695682629943,0.0012798454845324159
28476,0.019837243482470512,0.003830669214949012,0.061902787536382675,0.0026423942763358355,0.7224628925323486,0.015128035098314285,0.004809453617781401,0.01707559823989868,0.0005375227774493396,0.007712437771260738,0.002176830777898431,0.0005489373579621315,0.1178300529718399,0.001365185366012156,0.0013342445017769933,0.0027144213672727346,0.0007936148904263973,0.00038255020626820624,0.002213449450209737,0.0010301385773345828,0.0012049495708197355,0.049520380795001984,0.0009095818968489766,0.0005365217803046107,0.0008018474327400327,0.0002361903025303036,0.0004145505663473159,0.00032647186890244484
28477,0.2051323801279068,0.005113064777106047,0.15889418125152588,0.004948249086737633,0.3163476884365082,0.4415226876735687,0.00646975776180625,0.027311619371175766,0.0012176927411928773,0.018691901117563248,0.004523849114775658,0.005068563390523195,0.005343587603420019,0.04186004027724266,0.002385482657700777,0.0031052480917423964,0.0013280772836878896,0.003977535292506218,0.0011161062866449356,0.0012575255241245031,0.0023221757728606462,0.021927479654550552,0.0006054905243217945,0.0026343162171542645,0.0011777119943872094,0.0013505341485142708,0.0022391383536159992,0.0005490375915542245
28478,0.13254457712173462,0.001466577174142003,0.057150948792696,0.00035987261799164116,0.798088014125824,0.011420254595577717,0.004666867665946484,0.024468565359711647,0.0004495343891903758,0.020951448008418083,0.0032091483008116484,0.0021486731711775064,0.0028557940386235714,0.0018766006687656045,0.0005639932351186872,0.0013635506620630622,0.0005346113466657698,0.0002849387237802148,0.01297916192561388,0.0012592101702466607,0.002195834880694747,0.0006857680273242295,0.0007309970678761601,0.0005737918545491993,0.0005384018877521157,0.00030902671278454363,0.0006995948497205973,0.0003759593528229743
28479,0.028093498200178146,0.0044435253366827965,0.013633674010634422,0.0008834670879878104,0.7838163375854492,0.004788820166140795,0.0010863293427973986,0.17977163195610046,0.0009231010335497558,0.06845981627702713,0.0015105624916031957,0.0005050082108937204,0.004689886700361967,0.0008887338335625827,0.0005934179644100368,0.0008654093253426254,0.0005338068003766239,0.00026425597025081515,0.0007518231286667287,0.00395473837852478,0.0007143737748265266,0.0007990580634213984,0.0006543650524690747,0.00023942762345541269,0.0005881480756215751,0.0002124870370607823,0.0007559280493296683,0.0004418756579980254
28480,0.42894816398620605,0.0033200664911419153,0.3423106372356415,0.002002422232180834,0.22040048241615295,0.01418637577444315,0.2683694064617157,0.030347244814038277,0.0008737405296415091,0.008537414483726025,0.008528724312782288,0.0017133940709754825,0.0062719290144741535,0.004002482630312443,0.0008871072786860168,0.0156964510679245,0.0013081433717161417,0.000622295425273478,0.0014756963355466723,0.0017528013559058309,0.0014551468193531036,0.0018209577538073063,0.001332209212705493,0.0006603259826079011,0.0009601516067050397,0.0005319074844010174,0.0006127461674623191,0.0005638153525069356
28481,0.003586970269680023,0.005181801971048117,0.005101577378809452,0.0033362347166985273,0.9050245881080627,0.0012795792426913977,0.0006797068053856492,0.09084109216928482,0.0005287842359393835,0.015290651470422745,0.0006291017052717507,0.00019213513587601483,0.020017262548208237,0.0005857250071130693,0.0012860891874879599,0.004808364901691675,0.000604545115493238,0.00035293251858092844,0.0012547014048323035,0.0015556649304926395,0.0012182547943666577,0.001598775270394981,0.0007912502624094486,0.00021846334857400507,0.0007891212007962167,0.00016745015454944223,0.000614834250882268,0.00023901501845102757
28482,0.012295568361878395,0.005537986755371094,0.050509411841630936,0.000887190573848784,0.17918160557746887,0.03401583433151245,0.0039442977868020535,0.027950571849942207,0.002505609765648842,0.21866638958454132,0.007945782504975796,0.022653600201010704,0.01004522480070591,0.010042649693787098,0.0010349996155127883,0.0008705228683538735,0.0017775316955521703,0.0022721586283296347,0.45476654171943665,0.001285102218389511,0.010411011055111885,0.0022300484124571085,0.0005614621331915259,0.0029516415670514107,0.002492815488949418,0.000864767178427428,0.0019236716907471418,0.0008144427556544542
28483,0.011079044081270695,0.0063437470234930515,0.009821648709475994,0.0027683249209076166,0.037784725427627563,0.0029826629906892776,0.0017292924458160996,0.04681211709976196,0.00156770134344697,0.020881909877061844,0.0008759374613873661,0.0015187372919172049,0.009433126077055931,0.0019944990053772926,0.008701302111148834,0.003915654961019754,0.0005524644511751831,0.001066353521309793,0.7276790142059326,0.029041007161140442,0.5594125986099243,0.0014359914930537343,0.002802160568535328,0.0007641921984031796,0.002822265261784196,0.0005504279397428036,0.008911480195820332,0.0017500576796010137
28484,0.20089544355869293,0.23007650673389435,0.20827865600585938,0.05686655640602112,0.10976088047027588,0.6346790790557861,0.0102439159527421,0.028047313913702965,0.00767979770898819,0.029631085693836212,0.0056884498335421085,0.01716019958257675,0.010052809491753578,0.019583996385335922,0.003812881652265787,0.001488833804614842,0.003173135221004486,0.01067022979259491,0.0054642632603645325,0.003280542092397809,0.005780909676104784,0.004125882405787706,0.0005251316470094025,0.004249120131134987,0.00305225164629519,0.0016647459706291556,0.0023582500871270895,0.000557165069039911
28485,0.0027980890590697527,0.002553727710619569,0.005324578378349543,0.0034930859692394733,0.02733285166323185,0.0011784604284912348,0.0014504201244562864,0.023061074316501617,0.001292133005335927,0.0064857713878154755,0.0007965569384396076,0.0008991439826786518,0.00763397291302681,0.0017551815835759044,0.00804084725677967,0.0036243810318410397,0.0003756108053494245,0.0005114830564707518,0.8582442402839661,0.02037477307021618,0.3087066113948822,0.0015329308807849884,0.003231053240597248,0.000857141159940511,0.006305431015789509,0.000390003522625193,0.0026052154134958982,0.0006401555729098618
