row,neutral,excitement,joy,gratitude,approval,realization,optimism,desire,surprise,confusion,admiration,curiosity,love,annoyance,relief,disappointment,amusement,sadness,caring,fear,disapproval,pride,nervousness,disgust,embarrassment,grief,anger,remorse
2261,0.05647338926792145,0.004567776340991259,0.007191717624664307,0.005586088169366121,0.9274622201919556,0.02281864359974861,0.014323445037007332,0.0027616419829428196,0.0009792797500267625,0.005375358741730452,0.027451803907752037,0.004130608402192593,0.006555532570928335,0.010515443049371243,0.005706986878067255,0.0034863536711782217,0.0024833844508975744,0.0020770193077623844,0.007229018956422806,0.0014838043134659529,0.019296951591968536,0.0018205158412456512,0.0008023438858799636,0.002260817214846611,0.0009365330915898085,0.000491150829475373,0.0017041617538779974,0.0010186946019530296
2262,0.07004345953464508,0.0012937388382852077,0.030581876635551453,0.0009010075009427965,0.028690507635474205,0.053366292268037796,0.009056740440428257,0.002316368743777275,0.0013422672636806965,0.002175495959818363,0.0026463959366083145,0.0010595617350190878,0.002612576587125659,0.04286719858646393,0.0019052285933867097,0.01837638020515442,0.8301383852958679,0.010669877752661705,0.0013834494166076183,0.0006977075827307999,0.010598608292639256,0.0006744337151758373,0.0011391306761652231,0.004217798355966806,0.007416863460093737,0.0006782673881389201,0.003597687464207411,0.0023228453937917948
2263,0.01237422414124012,0.009126745164394379,0.0068956236355006695,0.00736666563898325,0.04951377213001251,0.004552849568426609,0.006613807287067175,0.0017027053982019424,0.0024965472985059023,0.0016847861697897315,0.9537442326545715,0.0030666792299598455,0.008293868973851204,0.002757180482149124,0.0007392287370748818,0.0020090157631784678,0.0013601992977783084,0.0015578713500872254,0.0028154239989817142,0.000596303550992161,0.0035142626147717237,0.0030209063552320004,0.00022866184008307755,0.0007522660307586193,0.0002611716336105019,0.00033693580189719796,0.001262393081560731,0.00032477162312716246
2264,0.16156014800071716,0.25107577443122864,0.011452163569629192,0.000538364693056792,0.164235919713974,0.019746392965316772,0.0037121311761438847,0.0024067070335149765,0.043863341212272644,0.030422035604715347,0.07234804332256317,0.1660238802433014,0.0036189884413033724,0.00519140437245369,0.001261182245798409,0.002354629337787628,0.008294853381812572,0.0008213987457565963,0.0009125706856139004,0.0020340578630566597,0.011734443716704845,0.0009763732668943703,0.0013768353965133429,0.003240365069359541,0.0012273314641788602,0.00031607417622581124,0.0008532179635949433,0.00026018545031547546
2265,0.08491877466440201,0.0249713733792305,0.002987468149513006,0.002452128566801548,0.0232537854462862,0.0036162573378533125,0.007612415589392185,0.017738791182637215,0.005550977308303118,0.045168548822402954,0.013936837203800678,0.8842393159866333,0.009352306835353374,0.0055294823832809925,0.0005327010294422507,0.0028414002154022455,0.005274231545627117,0.0031895998399704695,0.008243372663855553,0.002271692967042327,0.006175640504807234,0.0001546693965792656,0.0017463569529354572,0.001737446989864111,0.0008456163923256099,0.0006019305437803268,0.0024983922485262156,0.0015392489731311798
2266,0.0410379022359848,0.002654791111126542,0.001649777521379292,0.02065977081656456,0.06538739055395126,0.0354122593998909,0.008665837347507477,0.0016305317403748631,0.01058267429471016,0.013472077436745167,0.4453575611114502,0.0029980253893882036,0.013134095817804337,0.09432531893253326,0.0025674039497971535,0.4698147475719452,0.001166416215710342,0.0078009492717683315,0.0013551970478147268,0.0011511094635352492,0.2864251434803009,0.004004305694252253,0.0008980159182101488,0.024761861190199852,0.012078414671123028,0.0017421019729226828,0.0072211213409900665,0.00537090701982379
2267,0.007597595453262329,0.0023055758792907,0.0035963817499578,0.9896677732467651,0.012228153645992279,0.007016484625637531,0.005101645365357399,0.001024157041683793,0.0016801496967673302,0.0024339675437659025,0.00449690455570817,0.0013855432625859976,0.0014477864606305957,0.005135104991495609,0.0021258965134620667,0.0017878311919048429,0.003060758812353015,0.0022308730985969305,0.0016584465047344565,0.0005083614378236234,0.0028676686342805624,0.0004792040563188493,0.00022237988014239818,0.0011892651673406363,0.0007129108998924494,0.0004068687267135829,0.0012217345647513866,0.0017683752812445164
2268,0.5798403024673462,0.001647253637202084,0.0012014986714348197,0.008021724410355091,0.3773222267627716,0.006712400820106268,0.009996147826313972,0.002498083282262087,0.0002531901700422168,0.0008727587410248816,0.04827088117599487,0.000612272706348449,0.004781628493219614,0.0026858029887080193,0.0008350118878297508,0.0010747576598078012,0.00047513999743387103,0.0004737317212857306,0.004256605636328459,0.00030385510763153434,0.00483479630202055,0.0009899823926389217,0.00012380036059767008,0.000988960498943925,0.00013430957915261388,0.0001456500613130629,0.0005698772147297859,0.0002479375107213855
2269,0.008135336451232433,0.0064664240926504135,0.005103451199829578,0.9811426997184753,0.04047093540430069,0.007839849218726158,0.1351047158241272,0.07569542527198792,0.0014734560390934348,0.00444501917809248,0.01290182862430811,0.006331945303827524,0.004132466856390238,0.006276897620409727,0.0036173947155475616,0.0025677066296339035,0.005969806108623743,0.002938502235338092,0.009111067280173302,0.0009871888905763626,0.004107556771486998,0.0015598847530782223,0.000665422878228128,0.0018024352611973882,0.0008029393502511084,0.0007999296067282557,0.0016748968046158552,0.004889598581939936
2270,0.372930109500885,0.0018969217780977488,0.0008314719307236373,0.0007892832509241998,0.00818434078246355,0.00358302379027009,0.0023809955455362797,0.0014150476781651378,0.00433238223195076,0.15691345930099487,0.0032175593078136444,0.6475160717964172,0.0020482565741986036,0.006418857257813215,0.00013683618453796953,0.0016300404677167535,0.0018167485250160098,0.0009927242062985897,0.0014094776706770062,0.0008279895992018282,0.003073582425713539,4.982155587640591e-05,0.00035777469747699797,0.001061774673871696,0.0005105892196297646,0.00023658855934627354,0.0018939763540402055,0.000399637472582981
2271,0.13635842502117157,0.0023944666609168053,0.003936405759304762,0.016200393438339233,0.28948691487312317,0.012629859149456024,0.12283611297607422,0.015410865657031536,0.000519238063134253,0.0029790704138576984,0.029799843207001686,0.002811898710206151,0.007676365319639444,0.005539475940167904,0.009895475581288338,0.001927421661093831,0.0008588580531068146,0.0024908443447202444,0.7143667340278625,0.0021313680335879326,0.010451726615428925,0.002203635172918439,0.002035337034612894,0.0008445892599411309,0.0004231889033690095,0.0013121938100084662,0.0012206574901938438,0.002172040520235896
2272,0.016309484839439392,0.007082123309373856,0.010173368267714977,0.939918041229248,0.11495111137628555,0.24855700135231018,0.005466850008815527,0.0012779581593349576,0.03416934609413147,0.03108450584113598,0.012604091316461563,0.011791753582656384,0.002530644414946437,0.009418393485248089,0.011227407492697239,0.0025306912139058113,0.008332239463925362,0.002525964053347707,0.0015972073888406157,0.0014637858839705586,0.004718644544482231,0.002160887233912945,0.0013557947240769863,0.001994546502828598,0.004449619445949793,0.0015178365865722299,0.002063034102320671,0.004167819395661354
2273,0.5884784460067749,0.0008200883748941123,0.0005439011147245765,0.0011341376230120659,0.47578638792037964,0.018926570191979408,0.018759069964289665,0.001989525044336915,0.0003801417478825897,0.0007415850413963199,0.012677369639277458,0.0008995300158858299,0.00683540478348732,0.007709420286118984,0.0006449822103604674,0.0028100141789764166,0.0014719603350386024,0.0013491271529346704,0.006275728344917297,0.0007388290832750499,0.007841982878744602,0.0006002714508213103,0.00019716846873052418,0.002167608356103301,0.0005130076897330582,0.00027005013544112444,0.001716966857202351,0.000776158005464822
2274,0.014250257052481174,0.005883834790438414,0.009522197768092155,0.0057584005407989025,0.018583163619041443,0.005692868959158659,0.018256807699799538,0.02716902457177639,0.002568531082943082,0.003277403302490711,0.01595022715628147,0.003939181100577116,0.9594438076019287,0.004415358882397413,0.00038361496990546584,0.004219012334942818,0.0033749390859156847,0.004553941078484058,0.006393571384251118,0.0016039640177041292,0.003992560785263777,0.00038267349009402096,0.0008941038977354765,0.002521736081689596,0.000622743449639529,0.0005417598295025527,0.004406153690069914,0.0018986108480021358
2275,0.04277427867054939,0.006195414811372757,0.004334598314017057,0.016399579122662544,0.5060905814170837,0.022511309012770653,0.03677834942936897,0.0020803746301680803,0.0017884430708363652,0.002535924082621932,0.7175458669662476,0.0014518753159791231,0.003366882912814617,0.0041238488629460335,0.0021423448342829943,0.0021098353900015354,0.001149125979281962,0.0005699236644431949,0.0036329650320112705,0.0006714963237755001,0.007413262501358986,0.004635071847587824,0.00022234553762245923,0.0007990318117663264,0.00021748013386968523,0.00026759071624837816,0.0007308271597139537,0.00023440722725354135
2276,0.03426278755068779,0.02106129191815853,0.0045320335775613785,0.0025910704862326384,0.0798523873090744,0.011046309024095535,0.01724533922970295,0.005908063147217035,0.019256697967648506,0.19927316904067993,0.5179141759872437,0.7048982381820679,0.019336719065904617,0.004438686650246382,0.0008508603204973042,0.006068619433790445,0.0015019585844129324,0.002989788306877017,0.003630175022408366,0.0029310446698218584,0.01099382620304823,0.0007825277862139046,0.0014657533029094338,0.0017742366762831807,0.0009106046636588871,0.0008038717787712812,0.002183399861678481,0.0011889265151694417
2277,0.031185179948806763,0.014303868636488914,0.189005047082901,0.003196645062416792,0.08698085695505142,0.04960992932319641,0.03948108106851578,0.01593668758869171,0.002366794738918543,0.0027496113907545805,0.048190657049417496,0.0015120526077225804,0.004672510549426079,0.007884684950113297,0.008333330973982811,0.004413992632180452,0.8064050078392029,0.0022937015164643526,0.0031104055233299732,0.0010020917980000377,0.005332083906978369,0.004509574268013239,0.001492764800786972,0.00150341319385916,0.002064874628558755,0.0007645590230822563,0.0010383574990555644,0.001422422588802874
2278,0.09647991508245468,0.48652219772338867,0.01213031355291605,0.00185145135037601,0.013951439410448074,0.0046204631216824055,0.0032273142132908106,0.020289627835154533,0.024886857718229294,0.012229115702211857,0.005394237115979195,0.17790599167346954,0.00783788412809372,0.006134347058832645,0.0011576330289244652,0.009312608279287815,0.007942534983158112,0.006779604125767946,0.001790781388990581,0.002872730139642954,0.010657376609742641,0.0003820749407168478,0.0031104821246117353,0.002941601211205125,0.0013342344900593162,0.0007679511909373105,0.0016465762164443731,0.0011916601797565818
2279,0.020806103944778442,0.01142089068889618,0.0720650926232338,0.005270880647003651,0.017721211537718773,0.010763156227767467,0.27301087975502014,0.10757718235254288,0.002703169360756874,0.0023466774728149176,0.03359305113554001,0.0051391650922596455,0.007760058622807264,0.005195412784814835,0.002067964058369398,0.003699589055031538,0.7837520837783813,0.0030028936453163624,0.0049498360604047775,0.0008143286686390638,0.004494828172028065,0.0016808712389320135,0.0007731583318673074,0.0015516475541517138,0.0011229460360482335,0.000680989061947912,0.0016113673336803913,0.0025110524147748947
2280,0.051184892654418945,0.007579368073493242,0.005508108995854855,0.002216631080955267,0.2407888025045395,0.03418700769543648,0.014113406650722027,0.00198566191829741,0.0064169480465352535,0.0056984699331223965,0.6225382089614868,0.0009783761342987418,0.2561841309070587,0.004917740821838379,0.001998657826334238,0.015408608131110668,0.0012269766302779317,0.0034296021331101656,0.0024726479314267635,0.026004260405898094,0.021886594593524933,0.005494035314768553,0.002143020974472165,0.004787929356098175,0.0015712835593149066,0.0009676914778538048,0.001865800586529076,0.0007754442631267011
2281,0.03298839554190636,0.03170683607459068,0.025161268189549446,0.005671074613928795,0.5228701233863831,0.01303448062390089,0.2066773772239685,0.04511164501309395,0.0018031233921647072,0.0021192156709730625,0.7109639048576355,0.0031779140699654818,0.015101240016520023,0.0039940038695931435,0.0034747745376080275,0.003810929600149393,0.00339732738211751,0.001100161811336875,0.007408997509628534,0.0008023587870411575,0.009432225488126278,0.011012817732989788,0.0004622881824616343,0.0007270443602465093,0.0003120295295957476,0.0005132441874593496,0.0010088860290125012,0.0005594239919446409
2282,0.13042430579662323,0.002132358029484749,0.0019586847629398108,0.00544434878975153,0.38003063201904297,0.010308378376066685,0.010804587975144386,0.0012253380846232176,0.0005380822694860399,0.002798691624775529,0.6015281081199646,0.00217538233846426,0.013110045343637466,0.002505220239982009,0.000723218428902328,0.0015112500404939055,0.0006264905678108335,0.0005857417127117515,0.003802589839324355,0.0003392812504898757,0.004355637822300196,0.0013785725459456444,0.00010678629769245163,0.0007535542827099562,0.0001517725904705003,0.0001668749173404649,0.0005644129123538733,0.00026539876125752926
2283,0.0041768914088606834,0.08430210500955582,0.19719363749027252,0.9728947877883911,0.04834266006946564,0.013288402929902077,0.4921083450317383,0.05799805000424385,0.015295994468033314,0.020191483199596405,0.04147535189986229,0.011843456886708736,0.27431872487068176,0.003602483542636037,0.016423378139734268,0.004048771690577269,0.005659854505211115,0.003726276569068432,0.03219445049762726,0.003719400381669402,0.0065188175067305565,0.007723966147750616,0.002989356406033039,0.001816986477933824,0.0013045923551544547,0.002532333368435502,0.0033140364103019238,0.00859398115426302
2284,0.5323697924613953,0.03515781834721565,0.00555060151964426,0.0016750553622841835,0.10883186012506485,0.008599703200161457,0.014582105912268162,0.21315573155879974,0.0009188937256112695,0.001638958347029984,0.008441124111413956,0.004896531347185373,0.004331695381551981,0.004443763755261898,0.0012668443378061056,0.00327504426240921,0.0019701593555510044,0.0015654116868972778,0.0030608270317316055,0.0007632170454598963,0.0026862910017371178,0.0011036267969757318,0.000794184219557792,0.001079030567780137,0.0003883522003889084,0.0003595309390220791,0.0007904642261564732,0.0005867276340723038
