row,confusion,neutral,approval,disapproval,realization,curiosity,annoyance,optimism,disappointment,joy,caring,desire,anger,nervousness,relief,excitement,admiration,surprise,sadness,fear,disgust,love,embarrassment,amusement,gratitude,remorse,pride,grief
1531,0.0036874220240861177,0.7281839847564697,0.04747394472360611,0.3644888401031494,0.011709789745509624,0.0011836845660582185,0.023005850613117218,0.0017778676701709628,0.0063768415711820126,0.0013489556731656194,0.0022745532914996147,0.0013666448649019003,0.004515106789767742,0.0002261978661408648,0.00048396436613984406,0.0007528138812631369,0.0021193206775933504,0.0005081979325041175,0.001957910368219018,0.00045108527410775423,0.0018259873613715172,0.0019814728293567896,0.00047963226097635925,0.0009915904374793172,0.0006611839635297656,0.00033382762921974063,0.0002491904597263783,0.0002918691316153854
1532,0.07989435642957687,0.06351608037948608,0.01091017760336399,0.004598503932356834,0.003630224848166108,0.7383198142051697,0.009053479880094528,0.007733627688139677,0.0038866393733769655,0.0034309078473597765,0.005757925566285849,0.03783291578292847,0.0031445007771253586,0.0013215446379035711,0.00104909623041749,0.009970481507480145,0.003700112923979759,0.0042451173067092896,0.0036029114853590727,0.0016032005660235882,0.00170328828971833,0.007393930573016405,0.0009290047455579042,0.0029342821799218655,0.26509541273117065,0.002767005003988743,0.00016776339907664806,0.0007555305492132902
1533,0.003322835313156247,0.6722720265388489,0.28028297424316406,0.020511308684945107,0.03448551148176193,0.0008426792337559164,0.006511240266263485,0.0059911650605499744,0.0037218641955405474,0.0008020519162528217,0.001139453612267971,0.0009723530965857208,0.0006821065326221287,0.00014646830095443875,0.0006587319658137858,0.0008936499943956733,0.05730583518743515,0.0005411541787907481,0.00043908527004532516,0.0003920974850188941,0.0014080381952226162,0.001777453813701868,0.00030585326021537185,0.0006607285467907786,0.001778011443093419,0.0002058673999272287,0.0007910290150903165,0.0001555132184876129
1534,0.0017177852569147944,0.24182245135307312,0.6592534184455872,0.008528755977749825,0.01832094043493271,0.0007834892021492124,0.004886469803750515,0.014364448375999928,0.0017384802922606468,0.013880621641874313,0.006614672020077705,0.005205351393669844,0.000723161909263581,0.0003394409141037613,0.0037661900278180838,0.005207080394029617,0.08209225535392761,0.0004413326096255332,0.0005568542401306331,0.0004133056499995291,0.000867220398504287,0.029719607904553413,0.00025110921706072986,0.0007903554360382259,0.002587841358035803,0.00024352315813302994,0.002980893710628152,0.000240177774685435
1535,0.007793320808559656,0.09152346104383469,0.8783382177352905,0.013189943507313728,0.03332648426294327,0.002422182122245431,0.0058222804218530655,0.035171106457710266,0.0021597689483314753,0.004578308202326298,0.007765238173305988,0.0024866077583283186,0.0008433423354290426,0.0005692987469956279,0.004344074986875057,0.002565089613199234,0.026101794093847275,0.0009128559031523764,0.000935790070798248,0.001027305144816637,0.0010871989652514458,0.0034550451673567295,0.00043250303133390844,0.0013816837454214692,0.006120683625340462,0.0006166893872432411,0.001508385525085032,0.0003252013702876866
1536,0.0005472538759931922,0.7125489711761475,0.2232062816619873,0.0055593810975551605,0.010012974962592125,0.00039064500015228987,0.011525562964379787,0.006962025072425604,0.002685888670384884,0.00085492740618065,0.006877511739730835,0.0007829447276890278,0.0027119906153529882,0.0004884261870756745,0.0010567910503596067,0.0010279875714331865,0.02535192295908928,0.00035042589297518134,0.0015978401061147451,0.003259822493419051,0.0024407312739640474,0.0008076232625171542,0.0006426168838515878,0.0011392745655030012,0.001398889347910881,0.0003480322484392673,0.001327619538642466,0.00035020429641008377
1537,0.0027346068527549505,0.7938119173049927,0.21371221542358398,0.00483171408995986,0.039559099823236465,0.0007158181979320943,0.0048068915493786335,0.006548356730490923,0.002824550261721015,0.0009845213498920202,0.0023893441539257765,0.0007404163479804993,0.0005800817743875086,0.0002514856169000268,0.001079953508451581,0.0008721136837266386,0.019983798265457153,0.00042567492346279323,0.0006345429574139416,0.0004528829886112362,0.0007514649769291282,0.0009751046891324222,0.0002825473202392459,0.0004992675385437906,0.002805164083838463,0.00031949556432664394,0.0007612721528857946,0.00019009695097338408
1538,0.004906299524009228,0.540688157081604,0.35473430156707764,0.0641731470823288,0.09514647722244263,0.0006577605381608009,0.036584775894880295,0.01087853591889143,0.015902159735560417,0.0024726642295718193,0.0013826709473505616,0.001653978368267417,0.0015775319188833237,0.00041067705024033785,0.001970002893358469,0.0010903722140938044,0.009834127500653267,0.0009191717836074531,0.001086334465071559,0.0004481647629290819,0.002655955497175455,0.00238424283452332,0.001024137600325048,0.0015352820046246052,0.0008116675890050828,0.0003799537371378392,0.0014422264648601413,0.0002944412699434906
1539,0.0037164930254220963,0.1860545128583908,0.03190788999199867,0.4677259027957916,0.014571043662726879,0.0010201921686530113,0.4130123555660248,0.004856336396187544,0.03235945478081703,0.0007201431435532868,0.004219332709908485,0.001221245271153748,0.0671997219324112,0.0007222400745376945,0.0006217850022949278,0.000763497781008482,0.0016056295717135072,0.0011324449442327023,0.0030536435078829527,0.0014514143113046885,0.022016314789652824,0.0005001882673241198,0.0028460449539124966,0.0015686823753640056,0.0009930274682119489,0.0005370976869016886,0.00044171392801217735,0.00035313243279233575
1540,0.005433958955109119,0.14827004075050354,0.5082016587257385,0.02239025942981243,0.0392867811024189,0.0011152852093800902,0.005763519089668989,0.015679780393838882,0.004194712266325951,0.0022704557050019503,0.0041673206724226475,0.0011593655217438936,0.0010506169637665153,0.00023605790920555592,0.001973868114873767,0.0017149517079815269,0.5708631277084351,0.0008955930243246257,0.000759146292693913,0.0006848908960819244,0.0013121000956743956,0.008022863417863846,0.0005332331638783216,0.0004811759281437844,0.008015913888812065,0.0005462798289954662,0.0038806942757219076,0.00031085193040780723
1541,0.002220090012997389,0.16092628240585327,0.3526158928871155,0.036684367805719376,0.01700640469789505,0.0015405436279252172,0.009015762247145176,0.02529064007103443,0.0041741193272173405,0.001932683982886374,0.027683712542057037,0.00236310251057148,0.0014897336950525641,0.00026148208416998386,0.0022848425433039665,0.0019842064939439297,0.6907132267951965,0.0006095869466662407,0.0011660945601761341,0.0005764029338024557,0.0007658741087652743,0.0031808759085834026,0.00029614425147883594,0.0005670402315445244,0.008434940129518509,0.0004118029319215566,0.003600879805162549,0.0004119794175494462
1542,0.002996552037075162,0.05025171861052513,0.4164454936981201,0.013271033763885498,0.015796121209859848,0.0016475478187203407,0.004993698094040155,0.6993643641471863,0.002173748565837741,0.1459352970123291,0.12991675734519958,0.022025777027010918,0.0010037252213805914,0.0009772079065442085,0.015508132055401802,0.008882485330104828,0.11326555162668228,0.0006915477570146322,0.0017468743026256561,0.0015058704884722829,0.0007829361129552126,0.014415040612220764,0.0005541370483115315,0.0532572865486145,0.014359675347805023,0.0014887318247929215,0.008028014563024044,0.001114147948101163
1543,0.0026227503549307585,0.046482983976602554,0.27198541164398193,0.006244954187422991,0.00850397814065218,0.00344192236661911,0.003076523542404175,0.768409788608551,0.00218528532423079,0.01646013744175434,0.11125539988279343,0.06764110177755356,0.0010022326605394483,0.0006898688734509051,0.005603916011750698,0.012308558449149132,0.4303101897239685,0.0015236528124660254,0.0013068924890831113,0.0013783001340925694,0.0008393551106564701,0.009360849857330322,0.0002935082302428782,0.0020971379708498716,0.04617713764309883,0.001565940910950303,0.009074436500668526,0.0008363600354641676
1544,0.004144905135035515,0.21482044458389282,0.6869816780090332,0.0033990086521953344,0.040330830961465836,0.002250125166028738,0.002706205938011408,0.011634874157607555,0.001711468561552465,0.034362003207206726,0.00497274287045002,0.0026881108060479164,0.0005478608654811978,0.0006884869653731585,0.0064637563191354275,0.008893772028386593,0.062122005969285965,0.0010931221768260002,0.0008388326386921108,0.0006724303821101785,0.0007478141342289746,0.04276488348841667,0.00037334332591854036,0.0013818988809362054,0.002519170520827174,0.00043270859168842435,0.0029419956263154745,0.00035619913251139224
1545,0.12324453890323639,0.2105778604745865,0.08942553400993347,0.0061782426200807095,0.023550745099782944,0.2510219216346741,0.007426853757351637,0.03356187790632248,0.007332407403737307,0.20287491381168365,0.04203660041093826,0.004445037804543972,0.0014253603294491768,0.04735160991549492,0.021727338433265686,0.05273609980940819,0.011501695960760117,0.01237987820059061,0.0075165582820773125,0.018932964652776718,0.0007296451949514449,0.0026526658330112696,0.001607250072993338,0.005650309380143881,0.001740741659887135,0.001976137049496174,0.0024522836320102215,0.002239691326394677
1546,0.001677911845035851,0.05786532163619995,0.1112658903002739,0.0026103847194463015,0.00900902971625328,0.0014113467186689377,0.004554593935608864,0.002696958603337407,0.002253228798508644,0.058907002210617065,0.0009626151295378804,0.001339590409770608,0.0016220563556998968,0.00022235910000745207,0.0008268676465377212,0.01609237678349018,0.24586179852485657,0.0023194774985313416,0.0007175211794674397,0.0004069558344781399,0.0011915903305634856,0.6520310640335083,0.0003732355253305286,0.011519909836351871,0.0008957398240454495,0.0002524448500480503,0.0015238298801705241,0.00023447941930498928
1547,0.003823279170319438,0.020500337705016136,0.09321486204862595,0.006368353962898254,0.00799616053700447,0.002592209493741393,0.005647734738886356,0.006974203046411276,0.002049344591796398,0.865208089351654,0.01219612080603838,0.002677071839570999,0.0023564849980175495,0.0010406584478914738,0.017160793766379356,0.015264919027686119,0.11083463579416275,0.0010866180527955294,0.0030669765546917915,0.0005889814347028732,0.0008487909799441695,0.06803210824728012,0.0009256115299649537,0.027542050927877426,0.010053844191133976,0.0009806849993765354,0.004855852574110031,0.0008281939662992954
1548,0.005037480499595404,0.8490684628486633,0.24978843331336975,0.01132087130099535,0.033327214419841766,0.0018072349485009909,0.004973825998604298,0.013765172101557255,0.002469084458425641,0.0011612589005380869,0.008491704240441322,0.0024309579748660326,0.000589586328715086,0.00040343712316825986,0.001291558495722711,0.0007948091952130198,0.00305061973631382,0.00035002839285880327,0.0008615066763013601,0.0006332461489364505,0.000782232906203717,0.001535982359200716,0.0002445350110065192,0.000616394099779427,0.0008943300927057862,0.0004022819339297712,0.00040941894985735416,0.000247377174673602
1549,0.12755458056926727,0.7446092963218689,0.026605447754263878,0.006958771497011185,0.008002138696610928,0.20977410674095154,0.01895962841808796,0.0042649623937904835,0.001527559943497181,0.0009045397746376693,0.0024881339631974697,0.001263324753381312,0.0026949034072458744,0.0004480970383156091,0.00023598455300088972,0.0012943409383296967,0.0009158658795058727,0.0023228509817272425,0.0006244066171348095,0.0007843904895707965,0.0011206228518858552,0.0006955588469281793,0.00047338459989987314,0.0022496148012578487,0.0002571640652604401,0.00021960950107313693,8.64027751958929e-05,0.00018376213847659528
1550,0.002397597534582019,0.5423319935798645,0.3108323812484741,0.004155517555773258,0.027071097865700722,0.0012089969823136926,0.004251836333423853,0.0106092793866992,0.002601128537207842,0.0010799258016049862,0.001806503045372665,0.0010168817825615406,0.0005337312468327582,0.00017454598855692893,0.0007880867924541235,0.0016726067988201976,0.22286120057106018,0.0005905190482735634,0.0004705134779214859,0.00046129990369081497,0.0009381061536259949,0.0017247430514544249,0.00025284255389124155,0.000570253178011626,0.002660800004377961,0.00021360444952733815,0.0013199790846556425,0.00016675148799549788
1551,0.34835487604141235,0.4956405460834503,0.14183036983013153,0.06690932810306549,0.047921765595674515,0.005120880901813507,0.006983145140111446,0.022000882774591446,0.006319105625152588,0.0015924809267744422,0.00432267040014267,0.0030530220828950405,0.0008335332968272269,0.001076865359209478,0.0010773747926577926,0.0009997825836762786,0.0036197826266288757,0.0010976482881233096,0.0009801931446418166,0.0012542903423309326,0.0015446300385519862,0.0027816654182970524,0.0007184318965300918,0.0006164675578474998,0.00214397138915956,0.0010105592664331198,0.000500235240906477,0.0002767717815004289
1552,0.005709332879632711,0.5959362387657166,0.3508119285106659,0.012635641731321812,0.08252843469381332,0.0006820428534410894,0.00576814915984869,0.016752099618315697,0.004651567433029413,0.0008724926155991852,0.004198938608169556,0.0017068092711269855,0.0005128099583089352,0.000585079425945878,0.0018204179359599948,0.0006669702124781907,0.011475345119833946,0.00043926804210059345,0.0011278162710368633,0.0009968617232516408,0.001331918640062213,0.0016774276737123728,0.0004909521667286754,0.00046369561459869146,0.0029218948911875486,0.0005308486870490015,0.0009716469212435186,0.00028121782816015184
1553,0.001142511609941721,0.16987846791744232,0.4843621551990509,0.00678040087223053,0.02534111961722374,0.000690918299369514,0.004799469839781523,0.015478602610528469,0.003006803570315242,0.0019926500972360373,0.003060729708522558,0.0014594335807487369,0.0007991319871507585,0.0001892498548841104,0.0017843549139797688,0.002601305255666375,0.537091851234436,0.0008996629039756954,0.0007120577502064407,0.0007267219480127096,0.0011029004817828536,0.00305250845849514,0.00041252176743000746,0.0005710214609280229,0.009507637470960617,0.00032035322510637343,0.005537600722163916,0.00029844403616152704
1554,0.002173658460378647,0.2693779468536377,0.5061833262443542,0.0066994414664804935,0.01588384434580803,0.0010797246359288692,0.0028620222583413124,0.027345195412635803,0.0013780909357592463,0.002049509435892105,0.008150518871843815,0.001634821412153542,0.00042728587868623435,0.00015281394007615745,0.001507221139036119,0.0018251053988933563,0.23508302867412567,0.00041880106437020004,0.0004152765905018896,0.0003703586698975414,0.0006057168357074261,0.00380382570438087,0.00015587218513246626,0.0007290842477232218,0.010195768438279629,0.0002450368192512542,0.0018287226557731628,0.0001930051075760275
