row,neutral,approval,caring,curiosity,optimism,disapproval,confusion,annoyance,realization,disappointment,joy,desire,admiration,sadness,relief,nervousness,excitement,anger,love,fear,surprise,remorse,amusement,grief,pride,disgust,embarrassment,gratitude
196,0.2888846695423126,0.48436272144317627,0.09446143358945847,0.0010606953874230385,0.11593595147132874,0.013090760447084904,0.0011740487534552813,0.0058796219527721405,0.014182190410792828,0.004808807745575905,0.0008075590594671667,0.010346928611397743,0.03645964339375496,0.003981456626206636,0.0016877521993592381,0.0005324434605427086,0.0008174960967153311,0.0019346753833815455,0.019648348912596703,0.0012571142287924886,0.00032301555620506406,0.001505269086919725,0.0004313166718930006,0.0008029921445995569,0.001215401221998036,0.0015191704733297229,0.00033567624632269144,0.003566238097846508
197,0.27279525995254517,0.03896715119481087,0.0018034257227554917,0.0009770571487024426,0.003511353163048625,0.3376080095767975,0.0023467757273465395,0.13456451892852783,0.013291699811816216,0.02767293155193329,0.001095060259103775,0.0007040136842988431,0.04950082302093506,0.0011302087223157287,0.0015264111571013927,0.00016894713917281479,0.0017505100695416331,0.02379882149398327,0.0006246539414860308,0.000543156114872545,0.003616571892052889,0.0008169618668034673,0.000990717438980937,0.0005682540941052139,0.002848254283890128,0.005720561370253563,0.004172714427113533,0.02618241310119629
198,0.01995355263352394,0.03957946226000786,0.0023447603452950716,0.0030246383976191282,0.00486088776960969,0.004978529177606106,0.0022351162042468786,0.003416852094233036,0.004628204274922609,0.0026627127081155777,0.003400813089683652,0.0011366886319592595,0.9519214630126953,0.001953347120434046,0.0004940615617670119,0.00017611142538953573,0.003580564633011818,0.001633231295272708,0.0048193736001849174,0.0004491689905989915,0.001615800429135561,0.00037463667104020715,0.0014417952625080943,0.0003428576164878905,0.0021502890158444643,0.0008149970672093332,0.0003068436635658145,0.006678638979792595
199,0.9524288773536682,0.02355855517089367,0.0007704179733991623,0.0009715140913613141,0.0026509796734899282,0.00416358420625329,0.0035097384825348854,0.005962642375379801,0.015008050948381424,0.004246830474585295,0.001502458588220179,0.0008319462649524212,0.00248672254383564,0.002265180926769972,0.0004965243861079216,0.0004791094979736954,0.0012752211187034845,0.0011982122668996453,0.0007573860930278897,0.0016442060004919767,0.0008625448681414127,0.00035558349918574095,0.0012254659086465836,0.0003499740269035101,0.0003284486592747271,0.001742880791425705,0.0006765250000171363,0.0009066581260412931
200,0.030025243759155273,0.1660817265510559,0.448486864566803,0.005973490886390209,0.7121379375457764,0.015068897977471352,0.0034915509168058634,0.007142744958400726,0.008631911128759384,0.0035208845511078835,0.006019372493028641,0.0470859631896019,0.6868574619293213,0.0029394063167274,0.006354760844260454,0.0014744462678208947,0.007970515638589859,0.0037871699314564466,0.011742419563233852,0.0032096824143081903,0.002857676474377513,0.003567305626347661,0.0016376645071431994,0.002163848141208291,0.013631454668939114,0.0015871420037001371,0.0006186980754137039,0.07139343023300171
201,0.021319502964615822,0.06474024057388306,0.46205782890319824,0.0015274916077032685,0.5538063645362854,0.009796486236155033,0.0026436462067067623,0.007124126423150301,0.012154783122241497,0.013913750648498535,0.19454659521579742,0.015446958132088184,0.058124128729104996,0.034038104116916656,0.07865581661462784,0.0056953285820782185,0.006059888284653425,0.0020554105285555124,0.0028947568498551846,0.0036222843918949366,0.0016990595031529665,0.022155430167913437,0.0032890550792217255,0.007612717803567648,0.015367896296083927,0.0008976651588454843,0.001614864682778716,0.17049792408943176
202,0.029506240040063858,0.12979061901569366,0.3884083032608032,0.0016686200397089124,0.019789062440395355,0.0141973365098238,0.002002122811973095,0.007823376916348934,0.014206877909600735,0.018500367179512978,0.11243877559900284,0.002957369666546583,0.4021703004837036,0.1131269782781601,0.0561874583363533,0.006325282622128725,0.00407728785648942,0.002069567795842886,0.01105823926627636,0.001874089241027832,0.000797835411503911,0.006991913076490164,0.0028519374318420887,0.009123209863901138,0.011883798986673355,0.0011742846108973026,0.0016052878927439451,0.02144734561443329
203,0.2523110508918762,0.07595273852348328,0.6104819178581238,0.0016234430950134993,0.05202263221144676,0.005472847260534763,0.001548452884890139,0.0047508105635643005,0.005549611523747444,0.0018223546212539077,0.15743309259414673,0.005952172446995974,0.007605063263326883,0.00628121430054307,0.02894069440662861,0.0030303653329610825,0.004755797795951366,0.0015008349437266588,0.008332030847668648,0.0017118515679612756,0.00036364744300954044,0.002115547424182296,0.003786104964092374,0.002036573365330696,0.0024635859299451113,0.0006362739950418472,0.0004891453427262604,0.01202759612351656
204,0.04560007527470589,0.0322321355342865,0.002859760308638215,0.003945609088987112,0.00471338490024209,0.039928942918777466,0.0030514029785990715,0.5194084048271179,0.00556687219068408,0.03295234963297844,0.0010032179998233914,0.0014665938215330243,0.04685816168785095,0.0028776568360626698,0.0004191225452814251,0.0004243347211740911,0.0011702580377459526,0.4082261323928833,0.0015459991991519928,0.0009934613481163979,0.00166805530898273,0.0006626620306633413,0.0010368218645453453,0.0005886461003683507,0.0014399730134755373,0.05317436158657074,0.004061068873852491,0.004257513210177422
205,0.27451032400131226,0.0026397868059575558,0.0022183170076459646,0.3681737780570984,0.0030771673191338778,0.01598239690065384,0.10853423923254013,0.20591160655021667,0.003343647113069892,0.022912539541721344,0.0008973992080427706,0.002012523589655757,0.0015550281386822462,0.0042519476264715195,0.0001834188587963581,0.0014227553037926555,0.0022345613688230515,0.079793281853199,0.0006611260469071567,0.0013478671899065375,0.013744310475885868,0.0005332903238013387,0.002151236869394779,0.0006669736467301846,0.00012099008017685264,0.003688306547701359,0.00220917584374547,0.0004062633670400828
206,0.015112648718059063,0.03629901260137558,0.5978510975837708,0.007353268098086119,0.025659766048192978,0.011758949607610703,0.0030768439173698425,0.008592579513788223,0.007852236740291119,0.019175752997398376,0.011578661389648914,0.01196648646146059,0.05959951505064964,0.6246417164802551,0.01209555845707655,0.007297363132238388,0.0036003394052386284,0.005131549667567015,0.019541706889867783,0.003983586560934782,0.0014237751020118594,0.042485788464546204,0.0028157602064311504,0.042134564369916916,0.0024714788887649775,0.0029121283441781998,0.0016418502200394869,0.06558063626289368
207,0.1713269203901291,0.4535682201385498,0.033673934638500214,0.0023685633204877377,0.024065393954515457,0.019486740231513977,0.002602385589852929,0.006242463365197182,0.012211618013679981,0.0028472035191953182,0.003628486767411232,0.005726265255361795,0.01219342090189457,0.0018681215588003397,0.0013229449978098273,0.00048271604464389384,0.002364180749282241,0.0029246455524116755,0.5990801453590393,0.0007476246100850403,0.000747928861528635,0.001156327547505498,0.00088093476369977,0.0004880157357547432,0.0007169060409069061,0.00118343869689852,0.00039430116885341704,0.0015409428160637617
208,0.3624272644519806,0.04700480401515961,0.0035371414851397276,0.6541436314582825,0.008225273340940475,0.004241003189235926,0.10466530174016953,0.0037727172020822763,0.007020220160484314,0.0024315661285072565,0.0013196371728554368,0.0038962343242019415,0.008848810568451881,0.0016994355246424675,0.0003395833191461861,0.0006529232487082481,0.004214839544147253,0.0009697579080238938,0.00367966596968472,0.001088659162633121,0.0033208965323865414,0.0005094341468065977,0.0013430503895506263,0.00032651671790517867,0.00010683223081286997,0.0006675281911157072,0.0003673474711831659,0.0005823513492941856
209,0.021567847579717636,0.03691273555159569,0.5637109279632568,0.005816387943923473,0.41858866810798645,0.018463194370269775,0.004656661301851273,0.005879460368305445,0.011688954196870327,0.01895041950047016,0.005930009298026562,0.04967864602804184,0.013706279918551445,0.20270368456840515,0.007898453623056412,0.00514004984870553,0.0026759072206914425,0.004108204506337643,0.014715347439050674,0.005040875170379877,0.0015923308674246073,0.5873768329620361,0.0023693679831922054,0.014115498401224613,0.0026600409764796495,0.0029349741525948048,0.0034919276367872953,0.05031338334083557
210,0.05026848986744881,0.12664064764976501,0.22551243007183075,0.21579265594482422,0.02580265700817108,0.011388096027076244,0.022162703797221184,0.007743799593299627,0.006929647643119097,0.004148321691900492,0.6068159341812134,0.011209788732230663,0.09810775518417358,0.009892602451145649,0.02251250110566616,0.009638202376663685,0.055933210998773575,0.0033997581340372562,0.09023723751306534,0.0034140036441385746,0.003183955792337656,0.0017144759185612202,0.008542925119400024,0.002844587666913867,0.003903771983459592,0.0008225964265875518,0.0010171574540436268,0.002224379451945424
211,0.4209393858909607,0.008421191945672035,0.0019627476576715708,0.525593638420105,0.0030777640640735626,0.005748382303863764,0.3544430136680603,0.008301732130348682,0.004159128293395042,0.002032805932685733,0.0006469353684224188,0.001461327658034861,0.0013667521998286247,0.0011721126502379775,0.00014158770500216633,0.0004189288301859051,0.0010758497519418597,0.002079174155369401,0.001820375444367528,0.0008745230152271688,0.002837555017322302,0.0005167954368516803,0.0016496620373800397,0.00023847394913900644,4.787844227394089e-05,0.001100019202567637,0.0005834936746396124,0.0007007541717030108
212,0.7559462785720825,0.040906745940446854,0.11324984580278397,0.0019326821202412248,0.016409780830144882,0.005751307122409344,0.0010318908607587218,0.018272437155246735,0.005042599979788065,0.004119083285331726,0.00830268207937479,0.0414544939994812,0.0011541651329025626,0.008844399824738503,0.002026206813752651,0.0012962173204869032,0.0010607580188661814,0.006055240519344807,0.00365819176658988,0.0011058931704610586,0.00019498856272548437,0.0012780275428667665,0.0018494785763323307,0.0008415586198680103,0.0006277403444983065,0.0015949475346133113,0.0003511289833113551,0.0005779663915745914
213,0.9563964605331421,0.01309297140687704,0.0017589167691767216,0.0011449422454461455,0.0021794703789055347,0.00494454987347126,0.001895200228318572,0.010005977004766464,0.01045952644199133,0.01100415363907814,0.0017034204211086035,0.0010904096998274326,0.0023208283819258213,0.012222263030707836,0.0007913584122434258,0.0008081698324531317,0.0010854147840291262,0.00200623064301908,0.000792431877925992,0.0019419804448261857,0.0008881919784471393,0.0009488043142482638,0.001948281773366034,0.0010658461833372712,0.0004139913653489202,0.002773149637505412,0.0013769324868917465,0.0010845217620953918
214,0.9338036179542542,0.018376998603343964,0.0006835935637354851,0.0016690570628270507,0.002494414336979389,0.005516091361641884,0.004307515919208527,0.031325969845056534,0.012854759581387043,0.003471769392490387,0.0006870224024169147,0.0008984845480881631,0.0008256382425315678,0.0011502710403874516,0.0002471852640155703,0.00029332528356462717,0.0008526129531674087,0.0034026058856397867,0.0003600761410780251,0.0009387092432007194,0.0009290441521443427,0.0002156261762138456,0.0025165765546262264,0.0002323770895600319,0.000203983043320477,0.003508431138470769,0.001115848426707089,0.0004560193629004061
215,0.24377483129501343,0.7042331099510193,0.004027394577860832,0.0007727054180577397,0.03760145604610443,0.015079531818628311,0.001655070809647441,0.03362942487001419,0.11157136410474777,0.015834709629416466,0.0009883340680971742,0.0024401370901614428,0.01138540729880333,0.00526316836476326,0.0027328766882419586,0.0005766730173490942,0.0007150446763262153,0.0035776617005467415,0.0012990451650694013,0.001240754616446793,0.0006906678318046033,0.002513923216611147,0.003491278737783432,0.000647684617433697,0.001843862934038043,0.006154292728751898,0.003764278255403042,0.0013719635317102075
216,0.45767509937286377,0.24881687760353088,0.016573145985603333,0.001245420891791582,0.4085046947002411,0.00364222121424973,0.0015226455871015787,0.003873114939779043,0.010520505718886852,0.0024628126993775368,0.0031342979054898024,0.011469759047031403,0.0074088117107748985,0.0010535340989008546,0.0015488798962906003,0.0005926955491304398,0.004194168373942375,0.0007727454649284482,0.00350419944152236,0.0019930796697735786,0.0006811110652051866,0.00035647329059429467,0.003018580609932542,0.000314439763315022,0.0008437953074462712,0.0007950981962494552,0.0002255309373140335,0.0015906888293102384
217,0.029810519888997078,0.02032366953790188,0.008419320918619633,0.0047547281719744205,0.007555857300758362,0.012490810826420784,0.0028212012257426977,0.03273661062121391,0.010228287428617477,0.008945015259087086,0.12168222665786743,0.0034406271297484636,0.006588575895875692,0.02668551169335842,0.002360671292990446,0.0024502980522811413,0.004089299123734236,0.0076215993613004684,0.005339111667126417,0.0010922024957835674,0.0012056148843839765,0.001315514207817614,0.9000507593154907,0.0012090581003576517,0.0005972309154458344,0.0021444601006805897,0.001950105419382453,0.0006401726277545094
218,0.03659475967288017,0.12590348720550537,0.04402294382452965,0.004820540081709623,0.7893197536468506,0.007737199775874615,0.002249369630590081,0.008022752590477467,0.007775148842483759,0.004148013889789581,0.0057680183090269566,0.09506487101316452,0.6713738441467285,0.0013648213353008032,0.0017617916455492377,0.00045870759640820324,0.008312070742249489,0.0027889751363545656,0.008051473647356033,0.0010343474568799138,0.002931363647803664,0.0013583966065198183,0.002435159171000123,0.000813216669484973,0.008761566132307053,0.0015564471250399947,0.0003853806119877845,0.01747695542871952
219,0.11383872479200363,0.004380485508590937,0.002745284466072917,0.1549227386713028,0.0402003675699234,0.002252671169117093,0.014728980138897896,0.004974812269210815,0.01693997159600258,0.007366177625954151,0.008968019858002663,0.009596481919288635,0.00512689957395196,0.006170307751744986,0.0012092705583199859,0.0042742351070046425,0.059403810650110245,0.0016764483880251646,0.0038788458332419395,0.006773811299353838,0.5168769359588623,0.0012097556609660387,0.01576836034655571,0.0016753887757658958,0.00044055606122128665,0.0016614231280982494,0.0021223307121545076,0.0005098441615700722
