row,neutral,approval,realization,annoyance,confusion,disapproval,curiosity,optimism,caring,disappointment,anger,desire,amusement,admiration,sadness,excitement,joy,disgust,fear,surprise,love,gratitude,relief,nervousness,embarrassment,remorse,grief,pride
45,0.46100062131881714,0.009732197038829327,0.00622513797134161,0.00746688200160861,0.4114326536655426,0.0036898176185786724,0.4122287929058075,0.0024808046873658895,0.0011436811182647943,0.0014390188734978437,0.0018280568765476346,0.0008886986179277301,0.0013339681318029761,0.0016150146257132292,0.000801648071501404,0.0013952505541965365,0.0007290994981303811,0.0012191962450742722,0.0008387095294892788,0.005512242671102285,0.0016220771940425038,0.0009222980006597936,0.00015031135990284383,0.00034983339719474316,0.0006725399289280176,0.00038592045893892646,0.00022426941723097116,6.266912532737479e-05
46,0.715009868144989,0.01993395760655403,0.07653400301933289,0.09364260733127594,0.004016083665192127,0.06674005836248398,0.0007602043333463371,0.001961544854566455,0.000318008940666914,0.0443420335650444,0.0042933807708323,0.0008336484897881746,0.0014192740200087428,0.001201492385007441,0.002445946214720607,0.0008990784408524632,0.000862443819642067,0.004335443954914808,0.0005501604755409062,0.004882995504885912,0.0004053160082548857,0.0006629741401411593,0.0006861606379970908,0.0004941939259879291,0.0030018386896699667,0.0004242093418724835,0.0004099919169675559,0.0004205056466162205
47,0.7958329916000366,0.02553503029048443,0.017051517963409424,0.02182898297905922,0.009838116355240345,0.28576385974884033,0.0014040397945791483,0.0038639637641608715,0.0012467929627746344,0.009998275898396969,0.0026462196838110685,0.0009009405039250851,0.000931193120777607,0.0013079845812171698,0.001402784138917923,0.00044300913577899337,0.0005866404389962554,0.0011943920981138945,0.0004961953382007778,0.0007220759289339185,0.0005072125932201743,0.0006668026908300817,0.00032863186788745224,0.0002635090204421431,0.0005613727844320238,0.00034247967414557934,0.0002387282729614526,0.00016374612459912896
48,0.6389322876930237,0.015552903525531292,0.019379273056983948,0.058897633105516434,0.0029200075659900904,0.425062894821167,0.0006412782240658998,0.0030049129854887724,0.0012136583682149649,0.03264903649687767,0.004214559216052294,0.0007737166597507894,0.00120591523591429,0.002063147025182843,0.0025581889785826206,0.0005599657306447625,0.0007444438524544239,0.0023193261586129665,0.000531440251506865,0.0014337607426568866,0.0004601124383043498,0.0011659824522212148,0.000626344874035567,0.00033599240123294294,0.0015219938941299915,0.0006375122466124594,0.00036158159491606057,0.000329550210153684
49,0.021051738411188126,0.012015391141176224,0.011144476011395454,0.006536449771374464,0.0027161373291164637,0.0036613403353840113,0.0010470867855474353,0.0033205540385097265,0.0012082775356248021,0.001933612278662622,0.0011048601008951664,0.0008093389333225787,0.001981401117518544,0.0027190502732992172,0.0017755208536982536,0.0015574308345094323,0.0022107320837676525,0.0011603482998907566,0.00042419740930199623,0.0014645806513726711,0.0007141318055801094,0.9780285954475403,0.001970807323232293,0.00018462816660758108,0.0009111332474276423,0.001546596991829574,0.0003457546990830451,0.0004561937239486724
50,0.7866562008857727,0.08166871964931488,0.020069416612386703,0.00533330300822854,0.05834950879216194,0.021961728110909462,0.006792871281504631,0.0014607488410547376,0.0004675648524425924,0.002996047493070364,0.0013770144432783127,0.0004978698561899364,0.0012946516508236527,0.0016776681877672672,0.0010448143584653735,0.0016300040297210217,0.0017500584945082664,0.0011817174963653088,0.000817037362139672,0.001778994221240282,0.001918884925544262,0.0004658096586354077,0.0003799533878918737,0.000360732723493129,0.0005305808153934777,0.00021331931930035353,0.00023641718144062907,0.00019844666530843824
51,0.4475671648979187,0.008409982547163963,0.007163107395172119,0.010212866589426994,0.40680137276649475,0.0055449106730520725,0.45109739899635315,0.0027194072026759386,0.0015338119119405746,0.002074158051982522,0.0019106578547507524,0.0009145235526375473,0.0011655982816591859,0.0013057049363851547,0.001052147476002574,0.0011211924720555544,0.0006415753741748631,0.0011821655789390206,0.0009528810041956604,0.004604759160429239,0.0010371567914262414,0.0007533338502980769,0.00015771467587910593,0.00047182542039081454,0.0007685291348025203,0.00044504483230412006,0.00024475730606354773,5.980152127449401e-05
52,0.433307021856308,0.10141575336456299,0.024339234456419945,0.01735680364072323,0.006603086367249489,0.10682834684848785,0.0021039375569671392,0.11834254115819931,0.011861528269946575,0.012149715796113014,0.0013176534557715058,0.11377019435167313,0.0004947022534906864,0.004908320493996143,0.0018613782012835145,0.0013159767258912325,0.0009767193114385009,0.0016220186371356249,0.000716825423296541,0.0007085989345796406,0.0009330578031949699,0.002999465214088559,0.0013312972150743008,0.0006868796772323549,0.0005858265794813633,0.001140628126449883,0.0004039803461637348,0.0009053581161424518
53,0.5012567043304443,0.6159473657608032,0.024979233741760254,0.005896410439163446,0.004363378509879112,0.006894269492477179,0.002651138696819544,0.03042982518672943,0.007075637578964233,0.0010467172833159566,0.000939154764637351,0.0026587825268507004,0.0011245227651670575,0.00405694218352437,0.0005878818919882178,0.0015786077128723264,0.002120311139151454,0.0005892391200177372,0.0004895982565358281,0.0005187534843571484,0.00125985499471426,0.000995286856777966,0.0014527487801387906,0.000320860039209947,0.000187690369784832,0.00021519670553971082,0.00020052159379702061,0.00048461180995218456
54,0.12759914994239807,0.015218092128634453,0.018871065229177475,0.02741454914212227,0.9062903523445129,0.04129275679588318,0.038484618067741394,0.005270675756037235,0.0021981492172926664,0.01174000184983015,0.005176959093660116,0.0019447115482762456,0.0021063045132905245,0.00376893044449389,0.0023358347825706005,0.002818999346345663,0.0034308640751987696,0.0029695765115320683,0.0026718417648226023,0.0055560520850121975,0.0038741505704820156,0.004026465117931366,0.0006369674811139703,0.0029253822285681963,0.0024945070035755634,0.0019167090067639947,0.0004951596492901444,0.00036652578273788095
55,0.45519617199897766,0.011103845201432705,0.006677126977592707,0.024362608790397644,0.39089784026145935,0.009401481598615646,0.44502726197242737,0.01788688823580742,0.0022528106346726418,0.004535862244665623,0.004591633565723896,0.0024245716631412506,0.0020032997708767653,0.0013806098140776157,0.0010967107955366373,0.0010552447056397796,0.0005991545622237027,0.0025054216384887695,0.0012525819474831223,0.004366345703601837,0.0009266982087865472,0.0004483998054638505,0.0001766576897352934,0.0005633152322843671,0.0009340050164610147,0.00046707683941349387,0.00029536517104133964,9.180879715131596e-05
56,0.8915247917175293,0.02790033631026745,0.017029529437422752,0.01069558970630169,0.003964478150010109,0.09632016718387604,0.0007131612510420382,0.004018781241029501,0.0013359477743506432,0.0061041866429150105,0.0015250048600137234,0.0009171320707537234,0.0009235826437361538,0.0015450535574927926,0.0014269357779994607,0.00047708151396363974,0.000753113825339824,0.0009604182559996843,0.0006162243080325425,0.0004928269190713763,0.0004482021613512188,0.001077416935004294,0.00043323877616785467,0.0002625830820761621,0.00045709387632086873,0.0003456055710557848,0.0002477125672157854,0.0002092682261718437
57,0.828925371170044,0.010659427382051945,0.008549429476261139,0.017792660742998123,0.14902041852474213,0.04074108973145485,0.07581288367509842,0.0019688340835273266,0.0009616305469535291,0.004845480900257826,0.0032746584620326757,0.0006987196393311024,0.0012308318400755525,0.0008855356718413532,0.0014586165780201554,0.0006117946468293667,0.0004560986708384007,0.002196854678913951,0.0008226371137425303,0.0024932187516242266,0.0006682121311314404,0.0005457607330754399,0.00014995774836279452,0.00034471924300305545,0.0011449155863374472,0.0003919083974324167,0.00033019299735315144,7.513635500799865e-05
58,0.5637524127960205,0.012120317667722702,0.01625358685851097,0.01941114291548729,0.4308055639266968,0.009043385274708271,0.2697674334049225,0.004126583691686392,0.0008513375651091337,0.004999036435037851,0.0023046580608934164,0.0008452385663986206,0.0013355502160266042,0.0011823592940345407,0.0012188275577500463,0.0009400365524925292,0.0005618160357698798,0.0018412329955026507,0.0008765644743107259,0.0061011058278381824,0.0007882467471063137,0.00046219080104492605,0.0001772732357494533,0.0005276825977489352,0.0012207981199026108,0.0004226875607855618,0.00030457699904218316,8.325600356329232e-05
59,0.17480646073818207,0.011134685017168522,0.030047748237848282,0.5025616884231567,0.004373412113636732,0.14479424059391022,0.001688664429821074,0.008472375571727753,0.0031205322593450546,0.30098971724510193,0.05340020731091499,0.002042299136519432,0.0012493024114519358,0.000938953016884625,0.016940630972385406,0.00046858753194101155,0.0010239932453259826,0.009990406222641468,0.0010533238528296351,0.0021846687886863947,0.0007744081667624414,0.0009215885656885803,0.0009421333088539541,0.0015227781841531396,0.009154152125120163,0.003270908026024699,0.001022710115648806,0.00055482960306108
60,0.17359766364097595,0.04057537019252777,0.03521706536412239,0.09543123096227646,0.3281785547733307,0.665669322013855,0.010352477431297302,0.01116071455180645,0.0025890108663588762,0.03497439995408058,0.008051805198192596,0.0021595745347440243,0.0027568673249334097,0.0015100992750376463,0.00221611768938601,0.0011795447207987309,0.001991238445043564,0.0044295890256762505,0.001711545279249549,0.002430421533063054,0.001382226007990539,0.001464220229536295,0.0008896166109479964,0.0019324964378029108,0.003482204396277666,0.0015909896465018392,0.00040415269904769957,0.00037064304342493415
61,0.22119073569774628,0.0988369733095169,0.039894260466098785,0.06907292455434799,0.026252489537000656,0.07470574229955673,0.005400731228291988,0.008759917691349983,0.003353402018547058,0.008263672702014446,0.026469459757208824,0.0025183644611388445,0.0027703859377652407,0.0028128293342888355,0.004537696950137615,0.0038553818594664335,0.002419917844235897,0.017953956499695778,0.483936071395874,0.007499492261558771,0.0011403923854231834,0.0004478231421671808,0.0015202139038592577,0.012399458326399326,0.004975060001015663,0.0002975471143145114,0.001128218718804419,0.0008269286481663585
62,0.8882560133934021,0.014444532804191113,0.011516711674630642,0.020167727023363113,0.009823332540690899,0.1269243061542511,0.002168291248381138,0.002238939283415675,0.0011790774296969175,0.005754102487117052,0.002540778834372759,0.0005262525519356132,0.0014424723340198398,0.0012845222372561693,0.001051917439326644,0.0005534234223887324,0.0007373586413450539,0.001080414978787303,0.0005414936458691955,0.0007687166216783226,0.0002994881069753319,0.0006043760222382843,0.00027313875034451485,0.0002895332872867584,0.0006096258875913918,0.00022328751219902188,0.00021518647554330528,0.0001359576272079721
63,0.9116988778114319,0.06617087870836258,0.01877610944211483,0.008789177052676678,0.0069707040674984455,0.029092643409967422,0.001138363848440349,0.007281080354005098,0.0021811134647578,0.003529943525791168,0.0011462211841717362,0.0010208713356405497,0.0006293823826126754,0.0015560077736154199,0.0008755261078476906,0.00041126058204099536,0.0005980705609545112,0.0008636498241685331,0.0006083506741560996,0.00034525731462053955,0.0005064517026767135,0.000790458987466991,0.0004262854636181146,0.00025304319569841027,0.00026131360209546983,0.00025573806487955153,0.00018946468480862677,0.00019364953914191574
64,0.3359326720237732,0.17726369202136993,0.03771433234214783,0.018303658813238144,0.04349541664123535,0.4830242693424225,0.0021071776282042265,0.005748752970248461,0.002015636768192053,0.006625732406973839,0.001991958823055029,0.0009303112747147679,0.0011911143083125353,0.004163123667240143,0.0009573893039487302,0.0008192140376195312,0.0011781130451709032,0.0014085129369050264,0.0006134405848570168,0.0015235127648338675,0.0007995970081537962,0.002471162937581539,0.0010825750650838017,0.0004551703459583223,0.0007859976612962782,0.00042178871808573604,0.00022805873595643789,0.00040103940409608185
65,0.2387736737728119,0.01393059454858303,0.007761791814118624,0.4614357352256775,0.001965626608580351,0.19956223666667938,0.0013505591778084636,0.0025378509890288115,0.0023163247387856245,0.041222166270017624,0.11666706949472427,0.0015509938821196556,0.0013138058129698038,0.0013605911517515779,0.004753559827804565,0.00048770950525067747,0.0004979303339496255,0.10328922420740128,0.0017838666681200266,0.0009619431220926344,0.0005498825921677053,0.0012191950809210539,0.0004299402062315494,0.0005099681438878179,0.007057937793433666,0.000818756700027734,0.0005148682394064963,0.0003935270069632679
66,0.41081503033638,0.0044697122648358345,0.004264035727828741,0.025978408753871918,0.33761757612228394,0.008171113207936287,0.4722294211387634,0.002180099952965975,0.0012854449450969696,0.0032789285760372877,0.005747136659920216,0.00065055419690907,0.0015551813412457705,0.0012564779026433825,0.0011458200169727206,0.0009673231979832053,0.0005835312185809016,0.0015944488113746047,0.0008657215512357652,0.007561844773590565,0.0006154445582069457,0.0006451584049500525,0.00010727301560109481,0.0004312341916374862,0.0010332788806408644,0.00035825319355353713,0.0002803509996738285,5.454946949612349e-05
67,0.37493470311164856,0.18443158268928528,0.07832764834165573,0.0215771421790123,0.13259857892990112,0.2313614934682846,0.006020558997988701,0.033241961151361465,0.002095544710755348,0.024169601500034332,0.0010757502168416977,0.0017762096831575036,0.0011431957827880979,0.0037821196019649506,0.0012481242883950472,0.0007428451208397746,0.0007539528887718916,0.0032495353370904922,0.0014015448978170753,0.0023382941726595163,0.0007441494963131845,0.00273126014508307,0.0011949792969971895,0.0011021149111911654,0.0024351845495402813,0.0008860492380335927,0.0003408161283005029,0.0004478120245039463
68,0.803198516368866,0.037119679152965546,0.04768132418394089,0.04582112655043602,0.0030554817058146,0.03494076430797577,0.0015100957825779915,0.0018906064797192812,0.00032576642115600407,0.017382675781846046,0.0024208032991737127,0.0012240007054060698,0.0016335851978510618,0.0065442235209047794,0.0013685334706678987,0.0013941135257482529,0.0006775499205105007,0.011651500128209591,0.0008773516747169197,0.00678899884223938,0.0007055071182549,0.0015993935521692038,0.0007592555484734476,0.000271863624220714,0.0025125639513134956,0.00030836983933113515,0.0004215734952595085,0.0005687358207069337
69,0.9355079531669617,0.019853483885526657,0.011511914432048798,0.01241848524659872,0.0042883181013166904,0.03858247026801109,0.0009867186890915036,0.0029168049804866314,0.0012253094464540482,0.007248204667121172,0.0016310347709804773,0.0008755665039643645,0.0009247458656318486,0.0015227796975523233,0.0017017038771882653,0.000452358101028949,0.0006366994930431247,0.0014351747231557965,0.0007722158334217966,0.0004225215525366366,0.0004553899052552879,0.0007710283389315009,0.0003271008899901062,0.00028790373471565545,0.0005459790118038654,0.00035357053275220096,0.0002643620828166604,0.00018145942885894328
70,0.27869659662246704,0.019827043637633324,0.010283194482326508,0.015982817858457565,0.00153396837413311,0.006623356603085995,0.001077991328202188,0.0038814996369183064,0.0010473337024450302,0.0027521189767867327,0.0019523834343999624,0.0010359588777646422,0.7598534822463989,0.003456403035670519,0.001338465604931116,0.0013802534667775035,0.02835184894502163,0.001191976829431951,0.0003230423608329147,0.0006210129940882325,0.001317927846685052,0.0010212755296379328,0.0008332672296091914,0.0002873588528018445,0.001063631963916123,0.00041945313569158316,0.0002298827312188223,0.0003372528008185327
71,0.8210206031799316,0.16887719929218292,0.06978856772184372,0.012408764101564884,0.004814952611923218,0.009807107970118523,0.000760336930397898,0.008156761527061462,0.0014411178417503834,0.004316751379519701,0.0009056268609128892,0.0012456278782337904,0.0010241311974823475,0.0029646195471286774,0.0008794440072961152,0.0005291064153425395,0.0009608813561499119,0.001085195573978126,0.0004953420720994473,0.0004332831595093012,0.0006682330858893692,0.0007358960574492812,0.0008104881271719933,0.0002905938308686018,0.0003783873107749969,0.0002869686868507415,0.00020227230561431497,0.00041668908670544624
72,0.6571553349494934,0.11403851211071014,0.02065475471317768,0.007033771835267544,0.2051011621952057,0.014701616950333118,0.0718587264418602,0.012265543453395367,0.0030176411382853985,0.0020332925487309694,0.0009641300421208143,0.001498064142651856,0.0008412615861743689,0.0014507268788293004,0.0007876231684349477,0.0008258778252638876,0.0007998987566679716,0.000718072522431612,0.000690462882630527,0.0013586940476670861,0.0011986204190179706,0.0007014363654889166,0.0004582078254316002,0.0004418550233822316,0.000317855883622542,0.0004235712985973805,0.0002032245829468593,0.0001497572666266933
73,0.5604874491691589,0.0647645816206932,0.011488540098071098,0.12593045830726624,0.004139352589845657,0.081079863011837,0.0019247411983087659,0.003720536595210433,0.002266860334202647,0.009997757151722908,0.009518451988697052,0.0012957754079252481,0.002167884958907962,0.0016137495404109359,0.0016827622894197702,0.0005499310791492462,0.00042831661994569004,0.07929118722677231,0.0037641602102667093,0.0004943169187754393,0.0005642722826451063,0.0005406984128057957,0.00036751420702785254,0.0004991000168956816,0.0033533258829265833,0.00032704477780498564,0.0002670147514436394,0.00026380387134850025
74,0.12207377701997757,0.09470941871404648,0.032737281173467636,0.010166370309889317,0.011565723456442356,0.08452630788087845,0.001948396791703999,0.020223284140229225,0.003332057734951377,0.009960070252418518,0.0010907493997365236,0.0022065413650125265,0.5988913178443909,0.008373023010790348,0.003257720498368144,0.0049535720609128475,0.1846819967031479,0.0009445727919228375,0.0007264608866535127,0.001119873602874577,0.0020980690605938435,0.0023419109638780355,0.008383842185139656,0.00132560299243778,0.0019204464042559266,0.0011175328399986029,0.000546722614672035,0.0012418092228472233
75,0.9553707242012024,0.029314300045371056,0.011092336848378181,0.00442948192358017,0.003308533225208521,0.0021425976883620024,0.0024503807071596384,0.0021822170820087194,0.0007337347487919033,0.0029633345548063517,0.0010858140885829926,0.0013271967181935906,0.002231704303994775,0.0036053720396012068,0.001831111847423017,0.0037541347555816174,0.0020270852837711573,0.0020393477752804756,0.0013869511894881725,0.0012457091361284256,0.002024372573941946,0.0005912032793276012,0.0004052736912854016,0.00043839251156896353,0.0006056207348592579,0.00029116153018549085,0.0003541989135555923,0.00034740474075078964
