row,neutral,approval,disapproval,annoyance,realization,optimism,caring,anger,disappointment,desire,admiration,confusion,amusement,gratitude,disgust,joy,relief,curiosity,excitement,sadness,love,pride,embarrassment,fear,remorse,surprise,nervousness,grief
4313,0.08288837224245071,0.09004318714141846,0.7580177783966064,0.1783117949962616,0.019249776378273964,0.006548896431922913,0.004330412484705448,0.027497613802552223,0.041429150849580765,0.0016484553925693035,0.004187197890132666,0.0035329554229974747,0.0036765572149306536,0.0024524270556867123,0.007074830122292042,0.001836094306781888,0.0014385812683030963,0.001539656426757574,0.0011506524169817567,0.004307910799980164,0.001835510483942926,0.0006303801201283932,0.00266436324454844,0.0007130481535568833,0.001176176592707634,0.001927913399413228,0.0005723673384636641,0.0004847531672567129
4314,0.058188069611787796,0.018864668905735016,0.014155128039419651,0.05222436785697937,0.01534141693264246,0.01117328368127346,0.00828235037624836,0.04477661848068237,0.012643382884562016,0.0063171060755848885,0.0040110377594828606,0.005531876813620329,0.013052442111074924,0.0007217598031274974,0.0569952055811882,0.007046808954328299,0.002185011748224497,0.006387128494679928,0.009673591703176498,0.029578087851405144,0.003362559014931321,0.0012697774218395352,0.006365395151078701,0.8143858313560486,0.0006464589387178421,0.011055313982069492,0.04427677392959595,0.004058470018208027
4315,0.03397926688194275,0.24307072162628174,0.0043421038426458836,0.0037224511615931988,0.011028992012143135,0.007788908202201128,0.0018299627117812634,0.0009125223732553422,0.002379980869591236,0.0017584412125870585,0.88230961561203,0.0018249551067128778,0.0010934018064290285,0.0046468498185276985,0.0005757141625508666,0.005911914631724358,0.001124211703427136,0.0015735060442239046,0.005692135076969862,0.0007720642606727779,0.00933821126818657,0.003344228956848383,0.0002280415646964684,0.00034175656037405133,0.00023540139955002815,0.0013043798971921206,0.00016972281446214765,0.00022558553609997034
4316,0.9146717190742493,0.02862200327217579,0.019062558189034462,0.02764768712222576,0.01236150972545147,0.0037340964190661907,0.010063127614557743,0.005455483216792345,0.00544098811224103,0.001496403943747282,0.0010060376953333616,0.0011242207838222384,0.0008713938877917826,0.0006218125927262008,0.0028407112695276737,0.0008054459467530251,0.0007467384566552937,0.0007094266475178301,0.0003350967017468065,0.0040340847335755825,0.000858522136695683,0.00029533615452237427,0.0006310052704066038,0.0019990182481706142,0.0004856020677834749,0.0003173148143105209,0.000623089843429625,0.0005257151206023991
4317,0.7627678513526917,0.008619425818324089,0.010962187312543392,0.05189228430390358,0.018139440566301346,0.005456898827105761,0.002760743722319603,0.017287477850914,0.026306618005037308,0.003627686994150281,0.000981570570729673,0.0014860073570162058,0.0018976804567500949,0.0003707288997247815,0.0189258623868227,0.0009728011209517717,0.0007862448692321777,0.0009277367498725653,0.0005729879485443234,0.07253298163414001,0.000631074421107769,0.00048765208339318633,0.0028896841686218977,0.024701837450265884,0.0010482126381248236,0.0017492091283202171,0.0027305823750793934,0.0033557696733623743
4318,0.8849727511405945,0.10718603432178497,0.008824983611702919,0.005010843276977539,0.03074074722826481,0.0058215465396642685,0.0021043920423835516,0.0007404360803775489,0.0031246969010680914,0.0013615270145237446,0.006397256162017584,0.0019881261978298426,0.0009478367283008993,0.0006332346238195896,0.0016408070223405957,0.0009730064193718135,0.000928593217395246,0.0006735402275808156,0.0007165975985117257,0.0013780364533886313,0.0016087819822132587,0.0004680466663558036,0.0003343254211358726,0.001357455039396882,0.0003150594129692763,0.0005178943392820656,0.00042866793228313327,0.00026908042491413653
4319,0.023496035486459732,0.009712924249470234,0.0024203357752412558,0.003694971324875951,0.00710020586848259,0.009034385904669762,0.003634316846728325,0.0014324813382700086,0.001345094759017229,0.002497940557077527,0.005446355324238539,0.0024387792218476534,0.8244931697845459,0.004063632804900408,0.0007445846567861736,0.26679641008377075,0.0022194983903318644,0.0023310550022870302,0.006726664956659079,0.0046556913293898106,0.007902265526354313,0.0005238408339209855,0.0010548030259087682,0.0006213646847754717,0.001658500055782497,0.0014623850584030151,0.0007387058576568961,0.0005608002538792789
4320,0.9279888272285461,0.011976898647844791,0.0013093861052766442,0.005631720181554556,0.006971670780330896,0.0012921219458803535,0.0013645022409036756,0.0031010278034955263,0.0021766587160527706,0.0014982353895902634,0.0038357272278517485,0.002272907877340913,0.015294148586690426,0.0008186100167222321,0.003582838224247098,0.009729573503136635,0.0006969445967115462,0.0022548919077962637,0.01344314031302929,0.003104741685092449,0.003946396522223949,0.000795649946667254,0.001488198759034276,0.004703990649431944,0.0004279570421203971,0.003050277242437005,0.0011011919705197215,0.0008577110711485147
4321,0.5941504240036011,0.028709882870316505,0.004377841018140316,0.01964358612895012,0.08724856376647949,0.0046602231450378895,0.008945535868406296,0.0010953884338960052,0.029884053394198418,0.006767304614186287,0.0012625439558178186,0.00804577860981226,0.005397648084908724,0.000332806957885623,0.0162334106862545,0.005025435239076614,0.005808578804135323,0.0027318825013935566,0.0016572081949561834,0.12446136027574539,0.0022154366597533226,0.0010249813785776496,0.01108579058200121,0.014668994583189487,0.005273779388517141,0.0015947631327435374,0.03442564234137535,0.004476503003388643
4322,0.20082485675811768,0.08610696345567703,0.009629849344491959,0.015473617240786552,0.8657321929931641,0.01989448443055153,0.002649534260854125,0.002462645061314106,0.016157200559973717,0.0022995600011199713,0.006623036693781614,0.030101075768470764,0.016100291162729263,0.0065063126385211945,0.004123443737626076,0.007844053208827972,0.008473780937492847,0.002687779488041997,0.002439911710098386,0.006992284208536148,0.003118995577096939,0.003442342858761549,0.019195981323719025,0.0033282325603067875,0.008811484090983868,0.01607825607061386,0.004615106154233217,0.0021057925187051296
4323,0.21343490481376648,0.011873462237417698,0.11506355553865433,0.5909160375595093,0.012433992698788643,0.002752776024863124,0.001344480668194592,0.07898518443107605,0.12169527262449265,0.0016009879764169455,0.0018834314541891217,0.002009956631809473,0.0016633659834042192,0.0009934783447533846,0.017980895936489105,0.0009251777082681656,0.0004643734428100288,0.0013671277556568384,0.0005738126928918064,0.007286124397069216,0.0005029892781749368,0.0004609957104548812,0.004198885057121515,0.0004346799978520721,0.0008010322926566005,0.0013311507645994425,0.00045547023182734847,0.0005043207784183323
4324,0.027025489136576653,0.007616909220814705,0.006704418454319239,0.008180552162230015,0.011943394318223,0.004301211331039667,0.0016347093041986227,0.0021293123718351126,0.0023586919996887445,0.001462999964132905,0.007510253693908453,0.014131313189864159,0.9488498568534851,0.0023725959472358227,0.001825616229325533,0.04832223057746887,0.0009647562401369214,0.010602343827486038,0.00329522299580276,0.0028026681393384933,0.00330067565664649,0.00028381680021993816,0.002092636190354824,0.0005887456936761737,0.0011376705951988697,0.003402869449928403,0.0007501216605305672,0.00040062121115624905
4325,0.04748491197824478,0.028798067942261696,0.002758756745606661,0.006494263187050819,0.06470466405153275,0.003227541223168373,0.0010926531394943595,0.0011934356298297644,0.003633917775005102,0.0016699638217687607,0.009013989940285683,0.0036586227361112833,0.8844926357269287,0.002421525539830327,0.0023181934375315905,0.057637590914964676,0.0029345457442104816,0.0014463237021118402,0.0032137916423380375,0.006003633141517639,0.005870678927749395,0.0009166743839159608,0.0042936536483466625,0.0011398526839911938,0.0016114970203489065,0.002950503723695874,0.0012938398867845535,0.0008364257519133389
4326,0.22547592222690582,0.15642227232456207,0.007136701140552759,0.010717518627643585,0.06394605338573456,0.005339734721928835,0.002418097574263811,0.001944262650795281,0.007821326144039631,0.0009885230101644993,0.7147827744483948,0.0012539505260065198,0.0014238213188946247,0.00319433631375432,0.0019067316316068172,0.0032891426235437393,0.0018976270221173763,0.0005057667149230838,0.0017826909897848964,0.002755227731540799,0.006972918752580881,0.006168667692691088,0.001132599776610732,0.001024478580802679,0.0007199482643045485,0.001882322016172111,0.00032392097637057304,0.0009211483993567526
4327,0.19406573474407196,0.13555608689785004,0.19968760013580322,0.05023277550935745,0.07340341806411743,0.007458225358277559,0.004457653500139713,0.003237480064854026,0.04879065603017807,0.003303535282611847,0.003250786801800132,0.5005704164505005,0.00174033734947443,0.001757767517119646,0.0026264849584549665,0.019032320007681847,0.006520503666251898,0.006729309447109699,0.002761116484180093,0.004604197572916746,0.0034065567888319492,0.0014192124363034964,0.004117866978049278,0.002091627800837159,0.002333391457796097,0.002337859245017171,0.008124586194753647,0.0008381111547350883
4328,0.7349063754081726,0.3799784183502197,0.003043779172003269,0.003450159216299653,0.024230273440480232,0.008726303465664387,0.0036262343637645245,0.0005334573797881603,0.0015176559099927545,0.002749617910012603,0.022328825667500496,0.0015687474515289068,0.0007731443620286882,0.0011293735587969422,0.0009078467846848071,0.002228938043117523,0.0016132746823132038,0.0012033181264996529,0.0025131674483418465,0.000725693826097995,0.0027420944534242153,0.0011004904517903924,0.0001997693325392902,0.0005748508265241981,0.0002508400066290051,0.000526516989339143,0.0003392348298802972,0.00021981123427394778
4329,0.016813520342111588,0.011937431059777737,0.004478192888200283,0.009894195944070816,0.016064126044511795,0.004281776957213879,0.004398124758154154,0.0013104522367939353,0.006475019734352827,0.0016882496420294046,0.002043764339759946,0.0026951904874294996,0.003786342451348901,0.9733224511146545,0.0020282575860619545,0.00537223182618618,0.007441466674208641,0.0012082740431651473,0.0017680124146863818,0.020642513409256935,0.0007842346676625311,0.0008124513551592827,0.0024286936968564987,0.001271154498681426,0.010072375647723675,0.0012896175030618906,0.0010995750781148672,0.0015978903975337744
4330,0.4284939467906952,0.03846365958452225,0.6735053658485413,0.041120246052742004,0.02416105568408966,0.002873566234484315,0.002058141166344285,0.004073457792401314,0.015335927717387676,0.001644606119953096,0.001444671768695116,0.005972933489829302,0.0022066831588745117,0.0007225151057355106,0.00332185928709805,0.0019106859108433127,0.0010549341095611453,0.0010171893518418074,0.0009522488689981401,0.0031022338662296534,0.000926590000744909,0.0003075022832490504,0.0012798637617379427,0.0008323985966853797,0.0004913648008368909,0.0013081334764137864,0.0005465952563099563,0.0003517619043122977
4331,0.30641603469848633,0.00932177621871233,0.0029193758964538574,0.006238964851945639,0.008778536692261696,0.0031848882790654898,0.0014636402484029531,0.0016132171731442213,0.0018887842306867242,0.0010262266732752323,0.0020445308182388544,0.37274643778800964,0.0014381285291165113,0.0012452808441594243,0.000987556646578014,0.0012561847688630223,0.0002392925089225173,0.5532788634300232,0.0030793414916843176,0.0011701392941176891,0.0019194274209439754,7.708853081567213e-05,0.0008349211420863867,0.0016226711450144649,0.0005300940247252584,0.021541418507695198,0.000776768836658448,0.0003338706155773252
4332,0.15835408866405487,0.02727755904197693,0.005081485491245985,0.005767660215497017,0.004964543506503105,0.008860883302986622,0.00787284690886736,0.002160697942599654,0.001888143364340067,0.00818020012229681,0.007728027645498514,0.06583648920059204,0.0040433816611766815,0.0011383692035451531,0.001349824946373701,0.002324150875210762,0.0004456177121028304,0.854979932308197,0.010363612323999405,0.0016950590070337057,0.005032060202211142,0.0001129319061874412,0.0006931194220669568,0.0022371558006852865,0.0009276408236473799,0.006476139649748802,0.0014550116611644626,0.00042156121344305575
4333,0.7321254014968872,0.13602815568447113,0.1340574026107788,0.020942294970154762,0.03867543116211891,0.008180567063391209,0.0012923029717057943,0.0015497023705393076,0.0087992362678051,0.0008978169644251466,0.002039929386228323,0.0060853357426822186,0.0007449995609931648,0.0004528488789219409,0.0012817761162295938,0.0007975176558829844,0.0007502828375436366,0.0007550482987426221,0.0006895106635056436,0.0011830154107883573,0.0003888124483637512,0.00031541104544885457,0.0005319835618138313,0.001196394325233996,0.0002012342883972451,0.00095702352700755,0.0004266359028406441,0.0002297284809174016
4334,0.7851276993751526,0.22307522594928741,0.01220083236694336,0.005519302096217871,0.05745644494891167,0.003598463488742709,0.0028357815463095903,0.0005795034812763333,0.005260400474071503,0.0014272796688601375,0.007574746385216713,0.0015002426225692034,0.0012811663327738643,0.0011160572757944465,0.0014276651199907064,0.00374802784062922,0.003130660392343998,0.0006268611759878695,0.0009496291750110686,0.0026219722349196672,0.003209815127775073,0.0009880403522402048,0.0005698063177987933,0.0006990046822465956,0.0005552825168706477,0.0006292657344602048,0.0005589051288552582,0.00044878380140289664
4335,0.27609527111053467,0.6734175086021423,0.005148007534444332,0.0025272679049521685,0.036061618477106094,0.0154949389398098,0.016406448557972908,0.0004208880418445915,0.0022386538330465555,0.0017510349862277508,0.02836577594280243,0.002344209235161543,0.0012490429216995835,0.004268007352948189,0.00102995743509382,0.0033835871145129204,0.005885093007236719,0.0012469496577978134,0.0016255861846730113,0.002473619533702731,0.005250394344329834,0.0015205410309135914,0.0003900356823578477,0.0011199708096683025,0.0007770212832838297,0.0004894484882242978,0.0007644810248166323,0.0005465121357701719
4336,0.1213328018784523,0.028792621567845345,0.01578717678785324,0.016281744465231895,0.023570742458105087,0.03333206847310066,0.07457946985960007,0.002696952084079385,0.0836067795753479,0.006194522138684988,0.0027940310537815094,0.21519529819488525,0.0019880749750882387,0.0005148724303580821,0.0023384832311421633,0.004253120627254248,0.0037954633589833975,0.285026878118515,0.003909535240381956,0.17930258810520172,0.004085312131792307,0.00045809842413291335,0.0038564421702176332,0.0863037183880806,0.01070716418325901,0.005039918702095747,0.1428072154521942,0.007261144928634167
