row,neutral,confusion,curiosity,approval,realization,annoyance,disapproval,optimism,surprise,excitement,gratitude,caring,admiration,anger,disappointment,joy,fear,love,desire,disgust,sadness,amusement,nervousness,embarrassment,relief,remorse,grief,pride
43,0.14063258469104767,0.001714977901428938,0.0014462699182331562,0.16225308179855347,0.010381859727203846,0.032141637057065964,0.03718895465135574,0.027150066569447517,0.00020858971402049065,0.0012716552009806037,0.003664937801659107,0.6518092155456543,0.010861288756132126,0.006545735988765955,0.003127462463453412,0.02458951808512211,0.002985663479194045,0.0057631609961390495,0.002314578974619508,0.0012324982089921832,0.006915286649018526,0.04576095566153526,0.003212281269952655,0.0008788978448137641,0.010843025520443916,0.0019164655823260546,0.0018043298041447997,0.0017192584928125143
44,0.7335478663444519,0.007341551128774881,0.0017886933637782931,0.13613420724868774,0.02493707835674286,0.0047502173110842705,0.0781790167093277,0.013357128016650677,0.0011152437655255198,0.0015849514165893197,0.0009226776310242712,0.0011390629224479198,0.0030627762898802757,0.0005781460204161704,0.004049844574183226,0.0017111713532358408,0.0003238789504393935,0.0007856072043068707,0.0015706605045124888,0.0004986437852494419,0.0007774460245855153,0.0016785037005320191,0.00022970089048612863,0.00026874663308262825,0.0007330186781473458,0.0002360338403377682,0.0001628473837627098,0.000293170684017241
45,0.836998462677002,0.0023468472063541412,0.0010067424736917019,0.0694049522280693,0.011774158105254173,0.01735527440905571,0.03271757438778877,0.007839946076273918,0.0003457416605670005,0.0010591030586510897,0.012617901898920536,0.01259833574295044,0.0012377870734781027,0.0018801973201334476,0.002005351474508643,0.0018748983275145292,0.0005608227220363915,0.0004574840422719717,0.001690366305410862,0.0006783203571103513,0.0008932375349104404,0.00058555364375934,0.0003293934860266745,0.0004175164795015007,0.001900421571917832,0.0004372968978714198,0.0002486102457623929,0.0004801473405677825
46,0.45050689578056335,0.10798659920692444,0.11874881386756897,0.33464837074279785,0.04529976099729538,0.005494613200426102,0.005117607302963734,0.02035532332956791,0.003956410568207502,0.0027300436049699783,0.0006363773718476295,0.0021446712780743837,0.006741923280060291,0.0009535580174997449,0.0017939831595867872,0.0010830453829839826,0.0009325183345936239,0.0016053483122959733,0.002482806798070669,0.0010162526741623878,0.0007980273803696036,0.0008660891326144338,0.0005770631250925362,0.0003431767981965095,0.0006266873679123819,0.0003609573468565941,0.00026213383534923196,0.0002938341349363327
47,0.8677243590354919,0.01028028316795826,0.007170822937041521,0.061457179486751556,0.014513935893774033,0.032435379922389984,0.005682438611984253,0.012413007207214832,0.0033238097093999386,0.0030578835867345333,0.00019960197096224874,0.0010408925591036677,0.003785108681768179,0.0038161959964782,0.002291216980665922,0.0007233111537061632,0.0018178410828113556,0.0003550496476236731,0.002301759785041213,0.0028532680589705706,0.0005236424040049314,0.001618659938685596,0.0004482927324716002,0.00040435255505144596,0.0003229401190765202,8.43560483190231e-05,0.0001762177562341094,0.00028233404736965895
48,0.29282811284065247,0.477995902299881,0.28523826599121094,0.04229969531297684,0.016970913857221603,0.040322791785001755,0.1667066365480423,0.0051015461795032024,0.0045279525220394135,0.0015834022779017687,0.00032810718403197825,0.0024188696406781673,0.003259156132116914,0.003932966850697994,0.03190888464450836,0.000876334379427135,0.0017039888771250844,0.0024120500311255455,0.002250474179163575,0.0036160405725240707,0.0030926999170333147,0.0008817791822366416,0.0015287304995581508,0.0025262797717005014,0.0004087008710484952,0.0009942789329215884,0.00046597199980169535,0.00014275505964178592
49,0.2561771869659424,0.006892261561006308,0.026189813390374184,0.02182854525744915,0.009994444437325,0.06214083358645439,0.003945107106119394,0.005354083143174648,0.04964512214064598,0.20874086022377014,0.0003969381214119494,0.0009161229827441275,0.01728343591094017,0.011707858182489872,0.002338515594601631,0.04453633725643158,0.0011031831381842494,0.0017354947049170732,0.0034279972314834595,0.0036453099455684423,0.0003981946792919189,0.20401494204998016,0.0010460369521752,0.001236256561242044,0.0011996792163699865,0.00012188868277007714,0.00026088295271620154,0.0009759007953107357
50,0.37039604783058167,0.753777027130127,0.1658065766096115,0.012438109144568443,0.018265454098582268,0.010652831755578518,0.022133801132440567,0.0033178154844790697,0.00870602484792471,0.0015818343963474035,0.0014105263398960233,0.0010681195417419076,0.001595802721567452,0.0019100368954241276,0.0036643403582274914,0.0009746704599820077,0.0013989186845719814,0.0011641778983175755,0.0009068374056369066,0.0016402603359892964,0.001235175528563559,0.001332733896560967,0.0007550173322670162,0.0013087528059259057,0.0002641109167598188,0.0006966374930925667,0.00030646653613075614,0.0001125555281760171
51,0.9559013843536377,0.0018532322719693184,0.0013221217086538672,0.029460076242685318,0.01287466287612915,0.005733021069318056,0.0018675056053325534,0.002057453850284219,0.001406726660206914,0.003386120544746518,0.0008490110049024224,0.0006436917465180159,0.00623265840113163,0.0012485089246183634,0.002490812446922064,0.002090743975713849,0.001020305440761149,0.0016009086975827813,0.0008315641898661852,0.001920386916026473,0.0012489216169342399,0.0025721401907503605,0.0002763222437351942,0.0006356672383844852,0.0004485977697186172,0.00028171722078695893,0.0003117003943771124,0.0005238840240053833
52,0.9239065051078796,0.0017352285794913769,0.0009564587962813675,0.059457238763570786,0.01946970261633396,0.0068533713929355145,0.0031169310677796602,0.001930372091010213,0.0008833648171275854,0.0014235514681786299,0.0006410994683392346,0.0005254340940155089,0.007090067956596613,0.0011500315740704536,0.0025014171842485666,0.0009819064289331436,0.0007435334846377373,0.0012062983587384224,0.0006290936144068837,0.0018421639688313007,0.001014933455735445,0.0010915689636021852,0.0001989638985833153,0.0004070190479978919,0.0003741328837350011,0.00018368418386671692,0.00021147362713236362,0.00038553657941520214
53,0.16308404505252838,0.06600534915924072,0.5930686593055725,0.1646958589553833,0.016340604051947594,0.0034693863708525896,0.003287709318101406,0.00908771250396967,0.016985908150672913,0.05796024948358536,0.0009481333545409143,0.00231972336769104,0.08336930721998215,0.0010950148571282625,0.0014646440977230668,0.005597033072263002,0.001350335543975234,0.005221532192081213,0.0034074068535119295,0.0012068874202668667,0.0009008602937683463,0.002312328200787306,0.0010176828363910317,0.0005438842345029116,0.0008445630664937198,0.00040444330079481006,0.0003343324351590127,0.0005427596624940634
54,0.05487397313117981,0.00907233078032732,0.005537131335586309,0.9097101092338562,0.02172619290649891,0.007336475886404514,0.01381272915750742,0.01967209205031395,0.001343164942227304,0.004624686669558287,0.004967762157320976,0.004377512726932764,0.01734667271375656,0.001287030871026218,0.0023851788137108088,0.006388484500348568,0.0010918659390881658,0.006027145776897669,0.0027487261686474085,0.001778548932634294,0.0013323144521564245,0.003141565015539527,0.0005816330085508525,0.0006348864990286529,0.003500361694023013,0.0007649838807992637,0.0003446043992880732,0.001041464856825769
55,0.7138569355010986,0.15417122840881348,0.07383663952350616,0.06912147253751755,0.034198030829429626,0.021041585132479668,0.04700904339551926,0.006731805857270956,0.005180698353797197,0.0009298708173446357,0.0004088859714102,0.001965367468073964,0.0017335526645183563,0.001833688118495047,0.005882128141820431,0.0008471442270092666,0.0006773694767616689,0.0003838397387880832,0.000985717517323792,0.0009088273509405553,0.0012273261090740561,0.00083792710211128,0.0005531149217858911,0.000636512937489897,0.0005386749980971217,0.00028671135078184307,0.00030746887205168605,0.0001883792137959972
56,0.20287072658538818,0.017965923994779587,0.0017979214899241924,0.23562441766262054,0.038392871618270874,0.027742166072130203,0.22086840867996216,0.01986587978899479,0.0021723227109760046,0.0016230380861088634,0.004808707628399134,0.0014289941173046827,0.44066688418388367,0.0021479567512869835,0.024938328191637993,0.0010080342181026936,0.0007685558521188796,0.0015563048655167222,0.0014217435382306576,0.0033564316108822823,0.000813948514405638,0.00090954196639359,0.00030208591488189995,0.0011106081074103713,0.0011792846489697695,0.0004750408115796745,0.00036316656041890383,0.0021836066152900457
57,0.3251171410083771,0.23693479597568512,0.6120624542236328,0.005956227891147137,0.0034171396400779486,0.008585477247834206,0.003983268979936838,0.00234084390103817,0.004506460856646299,0.001349163125269115,0.0008422774844802916,0.0015033609233796597,0.001839278033003211,0.0021888441406190395,0.0019359915750101209,0.0006994438008405268,0.0007735419203527272,0.0012114340206608176,0.0010597833897918463,0.0009423443116247654,0.0010920073837041855,0.001649040263146162,0.0003738549421541393,0.0005776225007139146,0.00011849450675072148,0.00043405703036114573,0.0002324551169294864,4.2147374188061804e-05
58,0.5082994699478149,0.5639461874961853,0.011024363338947296,0.07102446258068085,0.05584319680929184,0.00884927436709404,0.023919064551591873,0.01062434446066618,0.0014521684497594833,0.0008441905956715345,0.0018732090247794986,0.0019390289671719074,0.0029818194452673197,0.001069292426109314,0.004623905289918184,0.0016054683364927769,0.0009806863963603973,0.001584141282364726,0.0012491054367274046,0.0016270477790385485,0.000999006093479693,0.001757063320837915,0.0009817254031077027,0.0010051012504845858,0.0007142910617403686,0.0009899003198370337,0.00026843088562600315,0.0003279314551036805
59,0.6967634558677673,0.1685369312763214,0.04619661718606949,0.10777465254068375,0.04074534773826599,0.0052669718861579895,0.009714368730783463,0.010471067391335964,0.0023158069234341383,0.0012327987933531404,0.000440943636931479,0.0019022750202566385,0.0013125407276675105,0.0007909859996289015,0.002216201974079013,0.001121648121625185,0.0012469722423702478,0.0013475739397108555,0.0013025562511757016,0.0009838725673034787,0.0011845168191939592,0.0011358734918758273,0.000754105974920094,0.0004994440823793411,0.0005500726401805878,0.00042429345194250345,0.0002871134493034333,0.00018226646352559328
60,0.8569267988204956,0.005168508272618055,0.0013044532388448715,0.01218645554035902,0.029512275010347366,0.07530508190393448,0.0649854764342308,0.0040257517248392105,0.0019031197298318148,0.0005420800298452377,0.0002984949678648263,0.0007272110087797046,0.001193786971271038,0.002631672890856862,0.07543283700942993,0.0007182220579124987,0.0007917609182186425,0.0003858314303215593,0.0012000147253274918,0.003840420162305236,0.005483225453644991,0.0018905947217717767,0.0007091674488037825,0.00251142424531281,0.0005688556120730937,0.0007690639467909932,0.0004784301563631743,0.0002724762889556587
61,0.7805675268173218,0.0036552310921251774,0.0008567668264731765,0.05484483391046524,0.021793784573674202,0.015966927632689476,0.1978347897529602,0.0050220913253724575,0.00036727654514834285,0.0005022663390263915,0.0012527937069535255,0.00578192388638854,0.002230640733614564,0.001458795857615769,0.007886591367423534,0.0008848044672049582,0.0006250434089452028,0.00041104794945567846,0.0015016597462818027,0.0006848132470622659,0.0020013474859297276,0.0006204450619406998,0.000489362224470824,0.0004283417365513742,0.001009930856525898,0.000440914009232074,0.00029886147240176797,0.00029645836912095547
62,0.5501376986503601,0.5972928404808044,0.10514163225889206,0.009894821792840958,0.020529169589281082,0.021666180342435837,0.035863246768713,0.002801811322569847,0.007115928456187248,0.0009161544148810208,0.000608065805863589,0.0009070673258975148,0.0010800636373460293,0.002621416002511978,0.007554094307124615,0.0007523964741267264,0.001103629358112812,0.0007341652526520193,0.0006407723994925618,0.0017321009654551744,0.0016674258513376117,0.0014723199419677258,0.0007642352138645947,0.0015673462767153978,0.000231170080951415,0.0005869673332199454,0.0003398988046683371,0.00010460630437592044
63,0.6026086807250977,0.2952186167240143,0.26503482460975647,0.0387938991189003,0.01598459482192993,0.014193347655236721,0.020606528967618942,0.0026344803627580404,0.0052011627703905106,0.0011084824800491333,0.0004499062488321215,0.0011948557803407311,0.0019303179578855634,0.0021384910214692354,0.002916405675932765,0.0005655847489833832,0.000833673810120672,0.0008550137863494456,0.0008560119313187897,0.0015830842312425375,0.0010109103750437498,0.0008013929473236203,0.0004021741624455899,0.0007853665738366544,0.0002312280412297696,0.0003503834886942059,0.0002641857136040926,9.909232903737575e-05
64,0.24345672130584717,0.8184429407119751,0.08941041678190231,0.009218576364219189,0.01852421835064888,0.03829125687479973,0.07453051209449768,0.004273520782589912,0.011782917194068432,0.002226860262453556,0.00136555393692106,0.0012872288934886456,0.002910021925345063,0.00411428976804018,0.03724612295627594,0.0017451156163588166,0.0017370260320603848,0.001616383669897914,0.0012871093349531293,0.002545452443882823,0.0035235288087278605,0.001613440690562129,0.002210063161328435,0.003021185053512454,0.000465724675450474,0.0013362672179937363,0.0005414598854258657,0.0002058246172964573
65,0.2801920473575592,0.7519665360450745,0.28275784850120544,0.007536415476351976,0.008136814460158348,0.015325923450291157,0.012867726385593414,0.0028469327371567488,0.0060826921835541725,0.0015963909681886435,0.0013410788960754871,0.0015459925634786487,0.0013744509778916836,0.002683321014046669,0.004921179264783859,0.000913760915864259,0.001572551322169602,0.0013637760421261191,0.0010980801889672875,0.0016666861483827233,0.0017294010613113642,0.0010733763920143247,0.0009559094905853271,0.0014320298796519637,0.00020265704370103776,0.000913553754799068,0.0003133704885840416,8.839905058266595e-05
66,0.6057560443878174,0.045920830219984055,0.004430705681443214,0.3429754376411438,0.06105908006429672,0.005436938721686602,0.014344863593578339,0.021644173189997673,0.0014215519186109304,0.0011068459134548903,0.0008871183381415904,0.0012197851901873946,0.004373505711555481,0.0005817206110805273,0.0032356278970837593,0.0010963764507323503,0.0008109558839350939,0.0011239841114729643,0.0015509695513173938,0.0012455264804884791,0.0006931177922524512,0.0009956173598766327,0.0004986903513781726,0.0004255899111740291,0.0007558045326732099,0.00032634896342642605,0.00019629154121503234,0.0003665427502710372
67,0.008886633440852165,0.0038934277836233377,0.0032151483464986086,0.015298307873308659,0.008336239494383335,0.007301250007003546,0.003400636836886406,0.015238234773278236,0.0016363139729946852,0.0028869209345430136,0.9904993176460266,0.003796379314735532,0.003073101630434394,0.0018488157074898481,0.0018288122955709696,0.004797977861016989,0.0006508453516289592,0.0012983579654246569,0.0033554253168404102,0.001283987076021731,0.0025251435581594706,0.0053213187493383884,0.0003382730938028544,0.0007730010547675192,0.0031383007299154997,0.002938801422715187,0.0005917811067774892,0.0005709275719709694
68,0.8285976052284241,0.006111408583819866,0.0007600536337122321,0.04836487025022507,0.04206681624054909,0.02962103858590126,0.08274215459823608,0.0034584614913910627,0.0009323197300545871,0.0004334254772402346,0.0007074717432260513,0.0008463237318210304,0.002020959509536624,0.0018700252985581756,0.01047435775399208,0.0005099262925796211,0.0004233684448990971,0.00033784558763727546,0.0006131805130280554,0.0012196435127407312,0.001040589646436274,0.000698185118380934,0.00023843644885346293,0.0006089743110351264,0.00045560483704321086,0.00025017125881277025,0.00022071512648835778,0.0002658989978954196
69,0.5793406963348389,0.28214341402053833,0.08582887798547745,0.019043585285544395,0.015753677114844322,0.09768326580524445,0.10910719633102417,0.003641223069280386,0.0054999967105686665,0.0007469890406355262,0.0004307948111090809,0.0010271260980516672,0.0008769817650318146,0.007695476524531841,0.010378911159932613,0.0004485192766878754,0.0009129468817263842,0.0003440604778006673,0.0007776175043545663,0.003613444045186043,0.0010292262304574251,0.0013429468963295221,0.0005779620260000229,0.001785959117114544,0.00020076952932868153,0.00027538964059203863,0.00027837842935696244,0.00010717568511608988
70,0.836998462677002,0.0023468472063541412,0.0010067424736917019,0.0694049522280693,0.011774158105254173,0.01735527440905571,0.03271757438778877,0.007839946076273918,0.0003457416605670005,0.0010591030586510897,0.012617901898920536,0.01259833574295044,0.0012377870734781027,0.0018801973201334476,0.002005351474508643,0.0018748983275145292,0.0005608227220363915,0.0004574840422719717,0.001690366305410862,0.0006783203571103513,0.0008932375349104404,0.00058555364375934,0.0003293934860266745,0.0004175164795015007,0.001900421571917832,0.0004372968978714198,0.0002486102457623929,0.0004801473405677825
71,0.29223495721817017,0.023899851366877556,0.004824725445359945,0.624859631061554,0.07842452079057693,0.0029630782082676888,0.0038730448577553034,0.10306184738874435,0.002744555938988924,0.004104635678231716,0.0037084384821355343,0.003146661212667823,0.0065136500634253025,0.0005283990176394582,0.00258084898814559,0.005008345004171133,0.0017745356308296323,0.0014406780246645212,0.003249817993491888,0.000719366711564362,0.0010825198842212558,0.0015170932747423649,0.0011469071032479405,0.00045449743629433215,0.003332759253680706,0.0005238992744125426,0.0003859211865346879,0.0010465692030265927
72,0.7724671959877014,0.07302623987197876,0.03479338809847832,0.040398553013801575,0.0423668809235096,0.03528958186507225,0.028774937614798546,0.004736233968287706,0.0025493537541478872,0.00044692200026474893,0.0002355951874051243,0.0013580097584053874,0.0008543346193619072,0.002578044543042779,0.015566830523312092,0.00035381599445827305,0.002432196866720915,0.00048203003825619817,0.000961591606028378,0.003452532459050417,0.0034092417918145657,0.0007332154200412333,0.0009659919305704534,0.002254305174574256,0.00035845593083649874,0.0005420338129624724,0.0005375639884732664,0.00014822508092038333
73,0.7489581108093262,0.10077651590108871,0.02647714875638485,0.07000202685594559,0.07423906773328781,0.03304000198841095,0.015489956364035606,0.006211321335285902,0.0024308827705681324,0.0005103644216433167,0.00028428746736608446,0.001153844757936895,0.0011890047462657094,0.0020486805588006973,0.008753365837037563,0.0006486943457275629,0.0008884361595846713,0.0005166510818526149,0.0009857447585090995,0.001749895280227065,0.0016290792264044285,0.0014421743107959628,0.0006727290456183255,0.0010792191606014967,0.0004417375021148473,0.0004137877840548754,0.0003456507110968232,0.00019112307927571237
74,0.3735951781272888,0.2901260256767273,0.29725146293640137,0.021740663796663284,0.00683540478348732,0.03910629823803902,0.14258088171482086,0.0025990966241806746,0.002086726715788245,0.0008846244309097528,0.0005793082527816296,0.0023473172914236784,0.001148022012785077,0.005250790622085333,0.006596217397600412,0.000811152218375355,0.0008501471602357924,0.00135125988163054,0.001198486308567226,0.0028099941555410624,0.0013156997738406062,0.0017655122792348266,0.0006292147445492446,0.0018186589004471898,0.00022712303325533867,0.0005275812582112849,0.00028630218002945185,7.793254189891741e-05
75,0.27287060022354126,0.002457032212987542,0.0006258058128878474,0.531953752040863,0.03766777366399765,0.036631543189287186,0.047018472105264664,0.009386842139065266,0.00046877851127646863,0.0014760259073227644,0.0019206408178433776,0.022723650559782982,0.0037833903916180134,0.0022899769246578217,0.01949877105653286,0.004153442569077015,0.0019429113017395139,0.0011499801184982061,0.0021546438802033663,0.0012684278190135956,0.009741401299834251,0.000634583702776581,0.004117812030017376,0.0009915725095197558,0.010173368267714977,0.0008403754327446222,0.0007772978860884905,0.0015215897001326084
